1.200000 593.000000 0.053868 0.102229 
1.300000 593.000000 0.055563 0.105276 
1.400000 593.000000 0.057451 0.108659 
1.500000 593.000000 0.059474 0.112272 
1.600000 593.000000 0.061554 0.115969 
1.700000 593.000000 0.063588 0.119572 
1.800000 593.000000 0.065458 0.122872 
1.900000 593.000000 0.067037 0.125651 
2.000000 593.000000 0.068201 0.127694 

-3.000000 603.000000 0.069659 0.130245 
-2.900000 603.000000 0.069844 0.130568 
-2.800000 603.000000 0.069974 0.130796 
-2.700000 603.000000 0.070049 0.130927 
-2.600000 603.000000 0.070070 0.130963 
-2.500000 603.000000 0.070035 0.130902 
-2.400000 603.000000 0.069945 0.130745 
-2.300000 603.000000 0.069801 0.130493 
-2.200000 603.000000 0.069603 0.130147 
-2.100000 603.000000 0.069352 0.129708 
-2.000000 603.000000 0.069049 0.129178 
-1.900000 603.000000 0.068695 0.128559 
-1.800000 603.000000 0.068292 0.127853 
-1.700000 603.000000 0.067841 0.127062 
-1.600000 603.000000 0.067344 0.126190 
-1.500000 603.000000 0.066803 0.125240 
-1.400000 603.000000 0.066221 0.124216 
-1.300000 603.000000 0.065599 0.123122 
-1.200000 603.000000 0.064941 0.121962 
-1.100000 603.000000 0.064250 0.120742 
-1.000000 603.000000 0.063528 0.119467 
-0.900000 603.000000 0.062780 0.118144 
-0.800000 603.000000 0.062010 0.116779 
-0.700000 603.000000 0.061222 0.115379 
-0.600000 603.000000 0.060420 0.113955 
-0.500000 603.000000 0.059610 0.112513 
-0.400000 603.000000 0.058798 0.111066 
-0.300000 603.000000 0.057991 0.109626 
-0.200000 603.000000 0.057197 0.108204 
-0.100000 603.000000 0.056422 0.106818 
0.000000 603.000000 0.055678 0.105483 
0.100000 603.000000 0.054974 0.104219 
0.200000 603.000000 0.054323 0.103048 
0.300000 603.000000 0.053738 0.101996 
0.400000 603.000000 0.053235 0.101088 
0.500000 603.000000 0.052830 0.100358 
0.600000 603.000000 0.052541 0.099837 
0.700000 603.000000 0.052390 0.099564 
0.800000 603.000000 0.052397 0.099576 
0.900000 603.000000 0.052584 0.099915 
1.000000 603.000000 0.052974 0.100618 
1.100000 603.000000 0.053587 0.101723 
1.200000 603.000000 0.054438 0.103256 
1.300000 603.000000 0.055540 0.105235 
1.400000 603.000000 0.056893 0.107660 
1.500000 603.000000 0.058485 0.110507 
1.600000 603.000000 0.060289 0.113721 
1.700000 603.000000 0.062256 0.117214 
1.800000 603.000000 0.064316 0.120859 
1.900000 603.000000 0.066378 0.124492 
2.000000 603.000000 0.068329 0.127917 

-3.000000 613.000000 0.067556 0.126563 
-2.900000 613.000000 0.068042 0.127414 
-2.800000 613.000000 0.068478 0.128179 
-2.700000 613.000000 0.068864 0.128855 
-2.600000 613.000000 0.069199 0.129441 
-2.500000 613.000000 0.069481 0.129934 
-2.400000 613.000000 0.069710 0.130334 
-2.300000 613.000000 0.069885 0.130640 
-2.200000 613.000000 0.070005 0.130850 
-2.100000 613.000000 0.070071 0.130965 
-2.000000 613.000000 0.070082 0.130984 
-1.900000 613.000000 0.070038 0.130908 
-1.800000 613.000000 0.069940 0.130737 
-1.700000 613.000000 0.069789 0.130473 
-1.600000 613.000000 0.069585 0.130115 
-1.500000 613.000000 0.069329 0.129668 
-1.400000 613.000000 0.069022 0.129131 
-1.300000 613.000000 0.068666 0.128508 
-1.200000 613.000000 0.068262 0.127801 
-1.100000 613.000000 0.067814 0.127014 
-1.000000 613.000000 0.067322 0.126151 
-0.900000 613.000000 0.066789 0.125215 
-0.800000 613.000000 0.066219 0.124212 
-0.700000 613.000000 0.065614 0.123148 
-0.600000 613.000000 0.064978 0.122028 
-0.500000 613.000000 0.064316 0.120858 
-0.400000 613.000000 0.063631 0.119648 
-0.300000 613.000000 0.062928 0.118406 
-0.200000 613.000000 0.062215 0.117141 
-0.100000 613.000000 0.061495 0.115865 
0.000000 613.000000 0.060778 0.114591 
0.100000 613.000000 0.060070 0.113332 
0.200000 613.000000 0.059381 0.112106 
0.300000 613.000000 0.058722 0.110930 
0.400000 613.000000 0.058104 0.109826 
0.500000 613.000000 0.057540 0.108818 
0.600000 613.000000 0.057044 0.107932 
0.700000 613.000000 0.056635 0.107198 
0.800000 613.000000 0.056328 0.106650 
0.900000 613.000000 0.056146 0.106322 
1.000000 613.000000 0.056108 0.106255 
1.100000 613.000000 0.056238 0.106488 
1.200000 613.000000 0.056558 0.107061 
1.300000 613.000000 0.057090 0.108014 
1.400000 613.000000 0.057853 0.109377 
1.500000 613.000000 0.058860 0.111176 
1.600000 613.000000 0.060118 0.113417 
1.700000 613.000000 0.061622 0.116090 
1.800000 613.000000 0.063351 0.119154 
1.900000 613.000000 0.065267 0.122537 
2.000000 613.000000 0.067309 0.126129 

-3.000000 623.000000 0.063863 0.120059 
-2.900000 623.000000 0.064601 0.121362 
-2.800000 623.000000 0.065300 0.122595 
-2.700000 623.000000 0.065958 0.123754 
-2.600000 623.000000 0.066573 0.124836 
-2.500000 623.000000 0.067144 0.125838 
-2.400000 623.000000 0.067668 0.126758 
-2.300000 623.000000 0.068144 0.127594 
-2.200000 623.000000 0.068571 0.128342 
-2.100000 623.000000 0.068948 0.129001 
-2.000000 623.000000 0.069273 0.129570 
-1.900000 623.000000 0.069546 0.130048 
-1.800000 623.000000 0.069766 0.130432 
-1.700000 623.000000 0.069932 0.130722 
-1.600000 623.000000 0.070044 0.130918 
-1.500000 623.000000 0.070102 0.131019 
-1.400000 623.000000 0.070106 0.131027 
-1.300000 623.000000 0.070057 0.130941 
-1.200000 623.000000 0.069955 0.130762 
-1.100000 623.000000 0.069800 0.130492 
-1.000000 623.000000 0.069594 0.130132 
-0.900000 623.000000 0.069339 0.129686 
-0.800000 623.000000 0.069035 0.129155 
-0.700000 623.000000 0.068686 0.128543 
-0.600000 623.000000 0.068293 0.127854 
-0.500000 623.000000 0.067858 0.127092 
-0.400000 623.000000 0.067386 0.126263 
-0.300000 623.000000 0.066879 0.125373 
-0.200000 623.000000 0.066341 0.124428 
-0.100000 623.000000 0.065778 0.123437 
0.000000 623.000000 0.065194 0.122408 
0.100000 623.000000 0.064596 0.121353 
0.200000 623.000000 0.063989 0.120282 
0.300000 623.000000 0.063382 0.119209 
0.400000 623.000000 0.062783 0.118149 
0.500000 623.000000 0.062203 0.117121 
0.600000 623.000000 0.061652 0.116143 
0.700000 623.000000 0.061143 0.115240 
0.800000 623.000000 0.060690 0.114435 
0.900000 623.000000 0.060310 0.113759 
1.000000 623.000000 0.060020 0.113243 
1.100000 623.000000 0.059840 0.112923 
1.200000 623.000000 0.059791 0.112836 
1.300000 623.000000 0.059896 0.113023 
1.400000 623.000000 0.060178 0.113525 
1.500000 623.000000 0.060660 0.114381 
1.600000 623.000000 0.061362 0.115629 
1.700000 623.000000 0.062302 0.117296 
1.800000 623.000000 0.063490 0.119399 
1.900000 623.000000 0.064927 0.121936 
2.000000 623.000000 0.066599 0.124881 

-3.000000 633.000000 0.058929 0.111299 
-2.900000 633.000000 0.059852 0.112944 
-2.800000 633.000000 0.060749 0.114539 
-2.700000 633.000000 0.061617 0.116081 
-2.600000 633.000000 0.062453 0.117565 
-2.500000 633.000000 0.063257 0.118987 
-2.400000 633.000000 0.064025 0.120345 
-2.300000 633.000000 0.064756 0.121635 
-2.200000 633.000000 0.065447 0.122854 
-2.100000 633.000000 0.066097 0.123999 
-2.000000 633.000000 0.066704 0.125066 
-1.900000 633.000000 0.067267 0.126054 
-1.800000 633.000000 0.067782 0.126959 
-1.700000 633.000000 0.068250 0.127780 
-1.600000 633.000000 0.068669 0.128513 
-1.500000 633.000000 0.069038 0.129159 
-1.400000 633.000000 0.069355 0.129714 
-1.300000 633.000000 0.069621 0.130178 
-1.200000 633.000000 0.069834 0.130551 
-1.100000 633.000000 0.069994 0.130831 
-1.000000 633.000000 0.070102 0.131018 
-0.900000 633.000000 0.070156 0.131114 
-0.800000 633.000000 0.070158 0.131118 
-0.700000 633.000000 0.070109 0.131032 
-0.600000 633.000000 0.070009 0.130857 
-0.500000 633.000000 0.069860 0.130596 
-0.400000 633.000000 0.069663 0.130251 
-0.300000 633.000000 0.069420 0.129827 
-0.200000 633.000000 0.069134 0.129327 
-0.100000 633.000000 0.068808 0.128756 
0.000000 633.000000 0.068444 0.128120 
0.100000 633.000000 0.068048 0.127426 
0.200000 633.000000 0.067624 0.126682 
0.300000 633.000000 0.067177 0.125897 
0.400000 633.000000 0.066713 0.125082 
0.500000 633.000000 0.066240 0.124249 
0.600000 633.000000 0.065765 0.123413 
0.700000 633.000000 0.065298 0.122590 
0.800000 633.000000 0.064849 0.121799 
0.900000 633.000000 0.064431 0.121061 
1.000000 633.000000 0.064057 0.120401 
1.100000 633.000000 0.063743 0.119846 
1.200000 633.000000 0.063506 0.119427 
1.300000 633.000000 0.063365 0.119179 
1.400000 633.000000 0.063342 0.119138 
1.500000 633.000000 0.063459 0.119344 
1.600000 633.000000 0.063739 0.119840 
1.700000 633.000000 0.064206 0.120665 
1.800000 633.000000 0.064883 0.121859 
1.900000 633.000000 0.065788 0.123455 
2.000000 633.000000 0.066937 0.125474 

-3.000000 643.000000 0.053175 0.100980 
-2.900000 643.000000 0.054209 0.102842 
-2.800000 643.000000 0.055229 0.104676 
-2.700000 643.000000 0.056233 0.106478 
-2.600000 643.000000 0.057219 0.108244 
-2.500000 643.000000 0.058185 0.109971 
-2.400000 643.000000 0.059128 0.111654 
-2.300000 643.000000 0.060046 0.113290 
-2.200000 643.000000 0.060938 0.114875 
-2.100000 643.000000 0.061800 0.116406 
-2.000000 643.000000 0.062631 0.117879 
-1.900000 643.000000 0.063428 0.119290 
-1.800000 643.000000 0.064190 0.120636 
-1.700000 643.000000 0.064914 0.121913 
-1.600000 643.000000 0.065598 0.123120 
-1.500000 643.000000 0.066241 0.124252 
-1.400000 643.000000 0.066841 0.125307 
-1.300000 643.000000 0.067396 0.126282 
-1.200000 643.000000 0.067905 0.127175 
-1.100000 643.000000 0.068367 0.127984 
-1.000000 643.000000 0.068780 0.128707 
-0.900000 643.000000 0.069143 0.129343 
-0.800000 643.000000 0.069456 0.129891 
-0.700000 643.000000 0.069719 0.130350 
-0.600000 643.000000 0.069930 0.130719 
-0.500000 643.000000 0.070090 0.130999 
-0.400000 643.000000 0.070200 0.131190 
-0.300000 643.000000 0.070259 0.131294 
-0.200000 643.000000 0.070269 0.131312 
-0.100000 643.000000 0.070232 0.131246 
0.000000 643.000000 0.070148 0.131100 
0.100000 643.000000 0.070021 0.130877 
0.200000 643.000000 0.069852 0.130582 
0.300000 643.000000 0.069645 0.130221 
0.400000 643.000000 0.069405 0.129801 
0.500000 643.000000 0.069135 0.129330 
0.600000 643.000000 0.068842 0.128816 
0.700000 643.000000 0.068532 0.128273 
0.800000 643.000000 0.068211 0.127711 
0.900000 643.000000 0.067890 0.127148 
1.000000 643.000000 0.067577 0.126599 
1.100000 643.000000 0.067285 0.126086 
1.200000 643.000000 0.067026 0.125631 
1.300000 643.000000 0.066815 0.125260 
1.400000 643.000000 0.066669 0.125003 
1.500000 643.000000 0.066606 0.124894 
1.600000 643.000000 0.066648 0.124967 
1.700000 643.000000 0.066816 0.125262 
1.800000 643.000000 0.067133 0.125820 
1.900000 643.000000 0.067625 0.126683 
2.000000 643.000000 0.068314 0.127892 

-3.000000 653.000000 0.047025 0.089826 
-2.900000 653.000000 0.048099 0.091783 
-2.800000 653.000000 0.049170 0.093731 
-2.700000 653.000000 0.050237 0.095669 
-2.600000 653.000000 0.051299 0.097591 
-2.500000 653.000000 0.052352 0.099496 
-2.400000 653.000000 0.053396 0.101378 
-2.300000 653.000000 0.054427 0.103235 
-2.200000 653.000000 0.055444 0.105064 
-2.100000 653.000000 0.056446 0.106859 
-2.000000 653.000000 0.057428 0.108618 
-1.900000 653.000000 0.058390 0.110337 
-1.800000 653.000000 0.059329 0.112012 
-1.700000 653.000000 0.060243 0.113640 
-1.600000 653.000000 0.061130 0.115216 
-1.500000 653.000000 0.061987 0.116737 
-1.400000 653.000000 0.062812 0.118200 
-1.300000 653.000000 0.063604 0.119601 
-1.200000 653.000000 0.064360 0.120937 
-1.100000 653.000000 0.065079 0.122205 
-1.000000 653.000000 0.065758 0.123402 
-0.900000 653.000000 0.066396 0.124524 
-0.800000 653.000000 0.066992 0.125571 
-0.700000 653.000000 0.067543 0.126539 
-0.600000 653.000000 0.068048 0.127426 
-0.500000 653.000000 0.068508 0.128231 
-0.400000 653.000000 0.068920 0.128952 
-0.300000 653.000000 0.069284 0.129589 
-0.200000 653.000000 0.069599 0.130141 
-0.100000 653.000000 0.069867 0.130609 
0.000000 653.000000 0.070086 0.130992 
0.100000 653.000000 0.070258 0.131292 
0.200000 653.000000 0.070384 0.131512 
0.300000 653.000000 0.070465 0.131653 
0.400000 653.000000 0.070503 0.131719 
0.500000 653.000000 0.070500 0.131715 
0.600000 653.000000 0.070461 0.131646 
0.700000 653.000000 0.070388 0.131519 
0.800000 653.000000 0.070287 0.131343 
0.900000 653.000000 0.070164 0.131127 
1.000000 653.000000 0.070024 0.130883 
1.100000 653.000000 0.069876 0.130625 
1.200000 653.000000 0.069730 0.130369 
1.300000 653.000000 0.069595 0.130133 
1.400000 653.000000 0.069484 0.129939 
1.500000 653.000000 0.069411 0.129812 
1.600000 653.000000 0.069392 0.129779 
1.700000 653.000000 0.069445 0.129872 
1.800000 653.000000 0.069590 0.130125 
1.900000 653.000000 0.069849 0.130578 
2.000000 653.000000 0.070245 0.131269 

-3.000000 663.000000 0.040851 0.078495 
-2.900000 663.000000 0.041906 0.080440 
-2.800000 663.000000 0.042967 0.082394 
-2.700000 663.000000 0.044034 0.084354 
-2.600000 663.000000 0.045105 0.086317 
-2.500000 663.000000 0.046178 0.088280 
-2.400000 663.000000 0.047253 0.090241 
-2.300000 663.000000 0.048326 0.092197 
-2.200000 663.000000 0.049397 0.094144 
-2.100000 663.000000 0.050464 0.096080 
-2.000000 663.000000 0.051524 0.097999 
-1.900000 663.000000 0.052576 0.099900 
-1.800000 663.000000 0.053618 0.101779 
-1.700000 663.000000 0.054648 0.103632 
-1.600000 663.000000 0.055663 0.105455 
-1.500000 663.000000 0.056661 0.107245 
-1.400000 663.000000 0.057641 0.108999 
-1.300000 663.000000 0.058599 0.110711 
-1.200000 663.000000 0.059535 0.112380 
-1.100000 663.000000 0.060445 0.114000 
-1.000000 663.000000 0.061329 0.115569 
-0.900000 663.000000 0.062182 0.117084 
-0.800000 663.000000 0.063004 0.118540 
-0.700000 663.000000 0.063793 0.119935 
-0.600000 663.000000 0.064546 0.121265 
-0.500000 663.000000 0.065262 0.122528 
-0.400000 663.000000 0.065940 0.123722 
-0.300000 663.000000 0.066577 0.124843 
-0.200000 663.000000 0.067173 0.125889 
-0.100000 663.000000 0.067726 0.126860 
0.000000 663.000000 0.068236 0.127754 
0.100000 663.000000 0.068701 0.128569 
0.200000 663.000000 0.069122 0.129307 
0.300000 663.000000 0.069499 0.129965 
0.400000 663.000000 0.069831 0.130547 
0.500000 663.000000 0.070121 0.131052 
0.600000 663.000000 0.070368 0.131484 
0.700000 663.000000 0.070576 0.131847 
0.800000 663.000000 0.070746 0.132143 
0.900000 663.000000 0.070881 0.132379 
1.000000 663.000000 0.070986 0.132563 
1.100000 663.000000 0.071066 0.132701 
1.200000 663.000000 0.071126 0.132806 
1.300000 663.000000 0.071173 0.132888 
1.400000 663.000000 0.071216 0.132963 
1.500000 663.000000 0.071265 0.133048 
1.600000 663.000000 0.071330 0.133162 
1.700000 663.000000 0.071426 0.133328 
1.800000 663.000000 0.071566 0.133573 
1.900000 663.000000 0.071769 0.133927 
2.000000 663.000000 0.072053 0.134421 

-3.000000 673.000000 0.034941 0.067523 
-2.900000 673.000000 0.035934 0.069374 
-2.800000 673.000000 0.036939 0.071247 
-2.700000 673.000000 0.037957 0.073138 
-2.600000 673.000000 0.038986 0.075046 
-2.500000 673.000000 0.040025 0.076970 
-2.400000 673.000000 0.041074 0.078907 
-2.300000 673.000000 0.042130 0.080854 
-2.200000 673.000000 0.043193 0.082809 
-2.100000 673.000000 0.044261 0.084771 
-2.000000 673.000000 0.045333 0.086735 
-1.900000 673.000000 0.046408 0.088699 
-1.800000 673.000000 0.047482 0.090660 
-1.700000 673.000000 0.048556 0.092615 
-1.600000 673.000000 0.049627 0.094562 
-1.500000 673.000000 0.050693 0.096495 
-1.400000 673.000000 0.051753 0.098413 
-1.300000 673.000000 0.052804 0.100312 
-1.200000 673.000000 0.053845 0.102188 
-1.100000 673.000000 0.054873 0.104038 
-1.000000 673.000000 0.055887 0.105857 
-0.900000 673.000000 0.056884 0.107644 
-0.800000 673.000000 0.057862 0.109394 
-0.700000 673.000000 0.058819 0.111103 
-0.600000 673.000000 0.059753 0.112768 
-0.500000 673.000000 0.060662 0.114385 
-0.400000 673.000000 0.061544 0.115952 
-0.300000 673.000000 0.062397 0.117465 
-0.200000 673.000000 0.063220 0.118921 
-0.100000 673.000000 0.064010 0.120318 
0.000000 673.000000 0.064765 0.121652 
0.100000 673.000000 0.065485 0.122921 
0.200000 673.000000 0.066169 0.124124 
0.300000 673.000000 0.066814 0.125259 
0.400000 673.000000 0.067420 0.126324 
0.500000 673.000000 0.067988 0.127320 
0.600000 673.000000 0.068516 0.128245 
0.700000 673.000000 0.069005 0.129101 
0.800000 673.000000 0.069456 0.129890 
0.900000 673.000000 0.069869 0.130612 
1.000000 673.000000 0.070247 0.131272 
1.100000 673.000000 0.070592 0.131875 
1.200000 673.000000 0.070907 0.132424 
1.300000 673.000000 0.071197 0.132929 
1.400000 673.000000 0.071466 0.133398 
1.500000 673.000000 0.071720 0.133841 
1.600000 673.000000 0.071968 0.134272 
1.700000 673.000000 0.072217 0.134706 
1.800000 673.000000 0.072479 0.135161 
1.900000 673.000000 0.072764 0.135657 
2.000000 673.000000 0.073088 0.136220 

-3.000000 683.000000 0.029493 0.057295 
-2.900000 683.000000 0.030395 0.058997 
-2.800000 683.000000 0.031314 0.060727 
-2.700000 683.000000 0.032250 0.062485 
-2.600000 683.000000 0.033202 0.064270 
-2.500000 683.000000 0.034169 0.066080 
-2.400000 683.000000 0.035150 0.067913 
-2.300000 683.000000 0.036146 0.069769 
-2.200000 683.000000 0.037154 0.071646 
-2.100000 683.000000 0.038174 0.073541 
-2.000000 683.000000 0.039206 0.075454 
-1.900000 683.000000 0.040248 0.077381 
-1.800000 683.000000 0.041298 0.079321 
-1.700000 683.000000 0.042357 0.081271 
-1.600000 683.000000 0.043421 0.083229 
-1.500000 683.000000 0.044491 0.085192 
-1.400000 683.000000 0.045565 0.087158 
-1.300000 683.000000 0.046640 0.089123 
-1.200000 683.000000 0.047716 0.091085 
-1.100000 683.000000 0.048790 0.093041 
-1.000000 683.000000 0.049862 0.094988 
-0.900000 683.000000 0.050929 0.096921 
-0.800000 683.000000 0.051989 0.098839 
-0.700000 683.000000 0.053040 0.100738 
-0.600000 683.000000 0.054081 0.102613 
-0.500000 683.000000 0.055110 0.104463 
-0.400000 683.000000 0.056124 0.106283 
-0.300000 683.000000 0.057122 0.108070 
-0.200000 683.000000 0.058101 0.109821 
-0.100000 683.000000 0.059060 0.111532 
0.000000 683.000000 0.059996 0.113201 
0.100000 683.000000 0.060909 0.114824 
0.200000 683.000000 0.061796 0.116398 
0.300000 683.000000 0.062655 0.117921 
0.400000 683.000000 0.063485 0.119390 
0.500000 683.000000 0.064285 0.120804 
0.600000 683.000000 0.065054 0.122160 
0.700000 683.000000 0.065790 0.123458 
0.800000 683.000000 0.066494 0.124696 
0.900000 683.000000 0.067164 0.125874 
1.000000 683.000000 0.067802 0.126994 
1.100000 683.000000 0.068408 0.128056 
1.200000 683.000000 0.068982 0.129062 
1.300000 683.000000 0.069528 0.130016 
1.400000 683.000000 0.070046 0.130922 
1.500000 683.000000 0.070542 0.131787 
1.600000 683.000000 0.071017 0.132616 
1.700000 683.000000 0.071479 0.133421 
1.800000 683.000000 0.071932 0.134211 
1.900000 683.000000 0.072386 0.134999 
2.000000 683.000000 0.072848 0.135802 

-3.000000 693.000000 0.024616 0.048049 
-2.900000 693.000000 0.025415 0.049570 
-2.800000 693.000000 0.026232 0.051123 
-2.700000 693.000000 0.027068 0.052709 
-2.600000 693.000000 0.027921 0.054326 
-2.500000 693.000000 0.028793 0.055974 
-2.400000 693.000000 0.029682 0.057653 
-2.300000 693.000000 0.030588 0.059361 
-2.200000 693.000000 0.031511 0.061097 
-2.100000 693.000000 0.032451 0.062862 
-2.000000 693.000000 0.033406 0.064652 
-1.900000 693.000000 0.034376 0.066467 
-1.800000 693.000000 0.035361 0.068306 
-1.700000 693.000000 0.036359 0.070168 
-1.600000 693.000000 0.037371 0.072049 
-1.500000 693.000000 0.038394 0.073949 
-1.400000 693.000000 0.039429 0.075866 
-1.300000 693.000000 0.040473 0.077797 
-1.200000 693.000000 0.041526 0.079741 
-1.100000 693.000000 0.042587 0.081695 
-1.000000 693.000000 0.043654 0.083656 
-0.900000 693.000000 0.044726 0.085622 
-0.800000 693.000000 0.045801 0.087591 
-0.700000 693.000000 0.046879 0.089559 
-0.600000 693.000000 0.047956 0.091524 
-0.500000 693.000000 0.049033 0.093482 
-0.400000 693.000000 0.050107 0.095432 
-0.300000 693.000000 0.051176 0.097368 
-0.200000 693.000000 0.052238 0.099289 
-0.100000 693.000000 0.053292 0.101192 
0.000000 693.000000 0.054336 0.103072 
0.100000 693.000000 0.055368 0.104927 
0.200000 693.000000 0.056387 0.106754 
0.300000 693.000000 0.057390 0.108550 
0.400000 693.000000 0.058375 0.110311 
