Variable = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
0.3	613	0.013499
0.4	613	0.015239
0.5	613	0.018049
0.6	613	0.022086
0.7	613	0.027508
0.8	613	0.034467
0.9	613	0.043086
1	613	0.053441
1.1	613	0.06554
1.2	613	0.079283
1.3	613	0.094444
1.4	613	0.110637
1.5	613	0.1273
1.6	613	0.143703
1.7	613	0.158961
1.8	613	0.172084
1.9	613	0.182044
2	613	0.187861
		
-3	623	0.114086
-2.9	623	0.11185
-2.8	623	0.109547
-2.7	623	0.107178
-2.6	623	0.104743
-2.5	623	0.102242
-2.4	623	0.099675
-2.3	623	0.097044
-2.2	623	0.094349
-2.1	623	0.091592
-2	623	0.088774
-1.9	623	0.085899
-1.8	623	0.082968
-1.7	623	0.079984
-1.6	623	0.076951
-1.5	623	0.073874
-1.4	623	0.070757
-1.3	623	0.067607
-1.2	623	0.06443
-1.1	623	0.061235
-1	623	0.058031
-0.9	623	0.054829
-0.8	623	0.051643
-0.7	623	0.048488
-0.6	623	0.045382
-0.5	623	0.042347
-0.4	623	0.039409
-0.3	623	0.036599
-0.2	623	0.033953
-0.1	623	0.031514
0	623	0.029332
0.1	623	0.027468
0.2	623	0.025992
0.3	623	0.024987
0.4	623	0.024548
0.5	623	0.024783
0.6	623	0.025815
0.7	623	0.027781
0.8	623	0.030824
0.9	623	0.035096
1	623	0.040743
1.1	623	0.047896
1.2	623	0.056654
1.3	623	0.067058
1.4	623	0.079072
1.5	623	0.092547
1.6	623	0.107201
1.7	623	0.122593
1.8	623	0.138115
1.9	623	0.153003
2	623	0.166364
		
-3	633	0.125767
-2.9	633	0.123907
-2.8	633	0.121984
-2.7	633	0.119999
-2.6	633	0.11795
-2.5	633	0.115836
-2.4	633	0.113658
-2.3	633	0.111414
-2.2	633	0.109106
-2.1	633	0.106732
-2	633	0.104294
-1.9	633	0.101793
-1.8	633	0.099229
-1.7	633	0.096603
-1.6	633	0.093918
-1.5	633	0.091176
-1.4	633	0.08838
-1.3	633	0.085532
-1.2	633	0.082638
-1.1	633	0.079701
-1	633	0.076728
-0.9	633	0.073726
-0.8	633	0.070703
-0.7	633	0.067668
-0.6	633	0.064633
-0.5	633	0.061612
-0.4	633	0.05862
-0.3	633	0.055678
-0.2	633	0.052807
-0.1	633	0.050035
0	633	0.047393
0.1	633	0.044921
0.2	633	0.042661
0.3	633	0.040669
0.4	633	0.039005
0.5	633	0.037743
0.6	633	0.036968
0.7	633	0.036775
0.8	633	0.037276
0.9	633	0.038592
1	633	0.040856
1.1	633	0.044208
1.2	633	0.048789
1.3	633	0.05473
1.4	633	0.06214
1.5	633	0.071086
1.6	633	0.081571
1.7	633	0.093512
1.8	633	0.106705
1.9	633	0.12081
2	633	0.135332
		
-3	643	0.135376
-2.9	643	0.133857
-2.8	643	0.132283
-2.7	643	0.130652
-2.6	643	0.128963
-2.5	643	0.127216
-2.4	643	0.125408
-2.3	643	0.12354
-2.2	643	0.12161
-2.1	643	0.119618
-2	643	0.117564
-1.9	643	0.115446
-1.8	643	0.113266
-1.7	643	0.111022
-1.6	643	0.108716
-1.5	643	0.106348
-1.4	643	0.10392
-1.3	643	0.101433
-1.2	643	0.098888
-1.1	643	0.096289
-1	643	0.093639
-0.9	643	0.090941
-0.8	643	0.088201
-0.7	643	0.085423
-0.6	643	0.082616
-0.5	643	0.079787
-0.4	643	0.076946
-0.3	643	0.074106
-0.2	643	0.071279
-0.1	643	0.068485
0	643	0.065741
0.1	643	0.063073
0.2	643	0.060508
0.3	643	0.058081
0.4	643	0.055831
0.5	643	0.053806
0.6	643	0.05206
0.7	643	0.050659
0.8	643	0.049678
0.9	643	0.049204
1	643	0.049334
1.1	643	0.050179
1.2	643	0.051861
1.3	643	0.054508
1.4	643	0.058252
1.5	643	0.063222
1.6	643	0.069528
1.7	643	0.077254
1.8	643	0.086429
1.9	643	0.097014
2	643	0.108868
		
-3	653	0.143159
-2.9	653	0.141935
-2.8	653	0.140665
-2.7	653	0.139346
-2.6	653	0.137977
-2.5	653	0.136556
-2.4	653	0.135083
-2.3	653	0.133557
-2.2	653	0.131975
-2.1	653	0.130337
-2	653	0.128643
-1.9	653	0.12689
-1.8	653	0.125078
-1.7	653	0.123207
-1.6	653	0.121276
-1.5	653	0.119285
-1.4	653	0.117234
-1.3	653	0.115123
-1.2	653	0.112952
-1.1	653	0.110723
-1	653	0.108437
-0.9	653	0.106096
-0.8	653	0.103702
-0.7	653	0.101258
-0.6	653	0.098768
-0.5	653	0.096237
-0.4	653	0.093671
-0.3	653	0.091077
-0.2	653	0.088463
-0.1	653	0.08584
0	653	0.083221
0.1	653	0.08062
0.2	653	0.078054
0.3	653	0.075547
0.4	653	0.073122
0.5	653	0.07081
