Variables = LogStrainRate, Temperature, P
Zone I = 51 J = 21		
-0.2	613	-0.007605
-0.1	613	-0.011655
0	613	-0.01407
0.1	613	-0.015064
0.2	613	-0.014849
0.3	613	-0.013629
0.4	613	-0.011598
0.5	613	-0.008937
0.6	613	-0.005808
0.7	613	-0.002358
0.8	613	0.001285
0.9	613	0.005012
1	613	0.008728
1.1	613	0.012357
1.2	613	0.015837
1.3	613	0.019119
1.4	613	0.022166
1.5	613	0.024952
1.6	613	0.02746
1.7	613	0.029681
1.8	613	0.031612
1.9	613	0.033258
2	613	0.034624
		
-3	623	0.672008
-2.9	623	0.667363
-2.8	623	0.655357
-2.7	623	0.637941
-2.6	623	0.616443
-2.5	623	0.591784
-2.4	623	0.564625
-2.3	623	0.535459
-2.2	623	0.504681
-2.1	623	0.472631
-2	623	0.439625
-1.9	623	0.405974
-1.8	623	0.371997
-1.7	623	0.338026
-1.6	623	0.304408
-1.5	623	0.271497
-1.4	623	0.239649
-1.3	623	0.209209
-1.2	623	0.180502
-1.1	623	0.153818
-1	623	0.1294
-0.9	623	0.107434
-0.8	623	0.088045
-0.7	623	0.071289
-0.6	623	0.057159
-0.5	623	0.045583
-0.4	623	0.036435
-0.3	623	0.029542
-0.2	623	0.024697
-0.1	623	0.021668
0	623	0.020208
0.1	623	0.02007
0.2	623	0.02101
0.3	623	0.022797
0.4	623	0.025217
0.5	623	0.028078
0.6	623	0.031209
0.7	623	0.034466
0.8	623	0.037728
0.9	623	0.040893
1	623	0.043886
1.1	623	0.046645
1.2	623	0.049127
1.3	623	0.051305
1.4	623	0.053163
1.5	623	0.054692
1.6	623	0.055896
1.7	623	0.056783
1.8	623	0.057365
1.9	623	0.057659
2	623	0.057684
		
-3	633	0.699103
-2.9	633	0.694429
-2.8	633	0.682367
-2.7	633	0.6649
-2.6	633	0.643369
-2.5	633	0.618703
-2.4	633	0.591567
-2.3	633	0.562461
-2.2	633	0.531786
-2.1	633	0.499893
-2	633	0.467109
-1.9	633	0.433758
-1.8	633	0.400173
-1.7	633	0.3667
-1.6	633	0.333696
-1.5	633	0.301524
-1.4	633	0.270541
-1.3	633	0.241091
-1.2	633	0.213487
-1.1	633	0.188002
-1	633	0.164854
-0.9	633	0.144197
-0.8	633	0.12612
-0.7	633	0.110639
-0.6	633	0.097704
-0.5	633	0.087205
-0.4	633	0.078979
-0.3	633	0.072822
-0.2	633	0.068503
-0.1	633	0.065773
0	633	0.064379
0.1	633	0.064071
0.2	633	0.064613
0.3	633	0.065786
0.4	633	0.067393
0.5	633	0.069264
0.6	633	0.071253
0.7	633	0.073238
0.8	633	0.075122
0.9	633	0.076831
1	633	0.078308
1.1	633	0.079515
1.2	633	0.080427
1.3	633	0.081032
1.4	633	0.081327
1.5	633	0.081318
1.6	633	0.081016
1.7	633	0.080436
1.8	633	0.079597
1.9	633	0.078519
2	633	0.077224
		
-3	643	0.724479
-2.9	643	0.719836
-2.8	643	0.707885
-2.7	643	0.690629
-2.6	643	0.669417
-2.5	643	0.645185
-2.4	643	0.618603
-2.3	643	0.590177
-2.2	643	0.560314
-2.1	643	0.529369
-2	643	0.497672
-1.9	643	0.465547
-1.8	643	0.433321
-1.7	643	0.401326
-1.6	643	0.369903
-1.5	643	0.339386
-1.4	643	0.310102
-1.3	643	0.282356
-1.2	643	0.256419
-1.1	643	0.232516
-1	643	0.210821
-0.9	643	0.191446
-0.8	643	0.17444
-0.7	643	0.159789
-0.6	643	0.147418
-0.5	643	0.137205
-0.4	643	0.128982
-0.3	643	0.122549
-0.2	643	0.117689
-0.1	643	0.114171
0	643	0.111766
0.1	643	0.110253
0.2	643	0.109426
0.3	643	0.109095
0.4	643	0.109096
0.5	643	0.109283
0.6	643	0.109538
0.7	643	0.109762
0.8	643	0.109879
0.9	643	0.10983
1	643	0.109574
1.1	643	0.109083
1.2	643	0.108342
1.3	643	0.107345
1.4	643	0.106093
1.5	643	0.104595
1.6	643	0.102863
1.7	643	0.100913
1.8	643	0.098761
1.9	643	0.096426
