Variables = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
-0.7	613	2.188368
-0.6	613	1.090006
-0.5	613	0.438329
-0.4	613	0.096883
-0.3	613	-0.147648
-0.2	613	-0.358303
-0.1	613	-0.570859
0	613	-0.823895
0.1	613	-1.195539
0.2	613	-2.011866
0.3	613	-2.095901
0.4	613	-0.802629
0.5	613	-0.023474
0.6	613	0.775602
0.7	613	2.245425
0.8	613	1.79161
0.9	613	1.093841
1	613	0.783089
1.1	613	0.595266
1.2	613	0.466136
1.3	613	0.370517
1.4	613	0.296148
1.5	613	0.236238
1.6	613	0.186674
1.7	613	0.144807
1.8	613	0.108836
1.9	613	0.077491
2	613	0.049845
		
-3	623	0.325089
-2.9	623	0.274523
-2.8	623	0.221817
-2.7	623	0.166786
-2.6	623	0.109228
-2.5	623	0.048919
-2.4	623	-0.01439
-2.3	623	-0.08098
-2.2	623	-0.151176
-2.1	623	-0.225367
-2	623	-0.304031
-1.9	623	-0.387784
-1.8	623	-0.477442
-1.7	623	-0.574126
-1.6	623	-0.679416
-1.5	623	-0.795608
-1.4	623	-0.926115
-1.3	623	-1.076164
-1.2	623	-1.254033
-1.1	623	-1.47338
-1	623	-1.75777
-0.9	623	-2.148639
-0.8	623	-2.700012
-0.7	623	-3.164621
-0.6	623	-2.355641
-0.5	623	-1.025819
-0.4	623	0.260668
-0.3	623	1.592415
-0.2	623	2.561364
-0.1	623	2.207086
0	623	1.655172
0.1	623	1.270227
0.2	623	1.002662
0.3	623	0.807828
0.4	623	0.659978
0.5	623	0.544055
0.6	623	0.450781
0.7	623	0.374148
0.8	623	0.310094
0.9	623	0.255773
1	623	0.209129
1.1	623	0.168642
1.2	623	0.133161
1.3	623	0.1018
1.4	623	0.073861
1.5	623	0.048791
1.6	623	0.026142
1.7	623	0.005547
1.8	623	-0.013303
1.9	623	-0.030665
2	623	-0.046764
		
-3	633	0.365641
-2.9	633	0.314982
-2.8	633	0.262401
-2.7	633	0.207813
-2.6	633	0.151146
-2.5	633	0.092343
-2.4	633	0.031373
-2.3	633	-0.031753
-2.2	633	-0.096969
-2.1	633	-0.164129
-2	633	-0.232971
-1.9	633	-0.303073
-1.8	633	-0.373778
-1.7	633	-0.444091
-1.6	633	-0.512521
-1.5	633	-0.576873
-1.4	633	-0.633963
-1.3	633	-0.679326
-1.2	633	-0.707036
-1.1	633	-0.709965
-1	633	-0.68088
-0.9	633	-0.614681
-0.8	633	-0.51126
-0.7	633	-0.377542
-0.6	633	-0.227135
-0.5	633	-0.077312
-0.4	633	0.055499
-0.3	633	0.159857
-0.2	633	0.231377
-0.1	633	0.272044
0	633	0.28766
0.1	633	0.285116
0.2	633	0.27061
0.3	633	0.248945
0.4	633	0.223504
0.5	633	0.196523
0.6	633	0.1694
0.7	633	0.142965
0.8	633	0.117676
0.9	633	0.093753
1	633	0.071271
1.1	633	0.050219
1.2	633	0.030532
1.3	633	0.012121
1.4	633	-0.005121
1.5	633	-0.021304
1.6	633	-0.036542
1.7	633	-0.050948
1.8	633	-0.064635
1.9	633	-0.077715
2	633	-0.090304
		
-3	643	0.406071
-2.9	643	0.356256
-2.8	643	0.304923
-2.7	643	0.252112
-2.6	643	0.197897
-2.5	643	0.142397
-2.4	643	0.085792
-2.3	643	0.028346
-2.2	643	-0.029575
-2.1	643	-0.087465
-2	643	-0.144645
-1.9	643	-0.20022
-1.8	643	-0.253034
-1.7	643	-0.301626
-1.6	643	-0.344204
-1.5	643	-0.378662
-1.4	643	-0.40266
-1.3	643	-0.413831
-1.2	643	-0.410119
-1.1	643	-0.390256
-1	643	-0.354274
-0.9	643	-0.303893
-0.8	643	-0.242589
-0.7	643	-0.175219
-0.6	643	-0.107262
-0.5	643	-0.04388
-0.4	643	0.010908
-0.3	643	0.054696
-0.2	643	0.086724
-0.1	643	0.107562
0	643	0.118625
0.1	643	0.121707
0.2	643	0.118626
0.3	643	0.111016
0.4	643	0.100238
0.5	643	0.087365
0.6	643	0.073208
0.7	643	0.058361
0.8	643	0.043246
0.9	643	0.028152
1	643	0.013269
1.1	643	-0.001285
1.2	643	-0.015445
1.3	643	-0.02919
1.4	643	-0.042523
1.5	643	-0.055473
1.6	643	-0.068089
1.7	643	-0.080433
1.8	643	-0.092584
1.9	643	-0.104638
2	643	-0.116708
		
-3	653	0.450888
-2.9	653	0.403379
-2.8	653	0.354814
-2.7	653	0.305309
-2.6	653	0.255015
-2.5	653	0.204132
-2.4	653	0.152922
-2.3	653	0.101729
-2.2	653	0.050992
-2.1	653	0.001269
-2	653	-0.046746
-1.9	653	-0.092206
-1.8	653	-0.134111
-1.7	653	-0.171318
-1.6	653	-0.202578
-1.5	653	-0.226614
-1.4	653	-0.242237
-1.3	653	-0.248508
-1.2	653	-0.244921
-1.1	653	-0.231584
-1	653	-0.209343
-0.9	653	-0.179788
-0.8	653	-0.145138
-0.7	653	-0.107983
-0.6	653	-0.070959
-0.5	653	-0.036415
-0.4	653	-0.006163
-0.3	653	0.018651
-0.2	653	0.037538
-0.1	653	0.050561
0	653	0.05818
0.1	653	0.061082
0.2	653	0.060049
0.3	653	0.055855
0.4	653	0.049209
0.5	653	0.040719
0.6	653	0.03089
0.7	653	0.020124
0.8	653	0.008731
0.9	653	-0.003055
1	653	-0.015067
1.1	653	-0.027192
1.2	653	-0.039358
1.3	653	-0.051536
1.4	653	-0.063723
1.5	653	-0.07595
1.6	653	-0.088271
1.7	653	-0.100768
1.8	653	-0.113555
1.9	653	-0.126774
2	653	-0.140609
		
-3	663	0.504048
-2.9	663	0.459702
-2.8	663	0.414498
-2.7	663	0.368554
-2.6	663	0.322021
-2.5	663	0.275097
-2.4	663	0.228039
-2.3	663	0.181175
-2.2	663	0.134922
-2.1	663	0.08979
-2	663	0.046396
-1.9	663	0.00546
-1.8	663	-0.032204
-1.7	663	-0.065717
-1.6	663	-0.094183
-1.5	663	-0.11675
-1.4	663	-0.132707
-1.3	663	-0.141579
-1.2	663	-0.143233
-1.1	663	-0.137949
-1	663	-0.126457
-0.9	663	-0.109908
-0.8	663	-0.089773
-0.7	663	-0.067698
-0.6	663	-0.045323
-0.5	663	-0.024117
-0.4	663	-0.005249
-0.3	663	0.010472
-0.2	663	0.022608
-0.1	663	0.031046
0	663	0.035922
0.1	663	0.037543
0.2	663	0.03631
0.3	663	0.032657
0.4	663	0.027009
0.5	663	0.019754
0.6	663	0.011228
0.7	663	0.001712
0.8	663	-0.00857
0.9	663	-0.019448
1	663	-0.030802
1.1	663	-0.042555
1.2	663	-0.054671
1.3	663	-0.067153
1.4	663	-0.080043
1.5	663	-0.093419
1.6	663	-0.107403
1.7	663	-0.12216
1.8	663	-0.137913
1.9	663	-0.154952
2	663	-0.173655
		
-3	673	0.564598
-2.9	673	0.522891
-2.8	673	0.480204
-2.7	673	0.436653
-2.6	673	0.392395
-2.5	673	0.347636
-2.4	673	0.302644
-2.3	673	0.257752
-2.2	673	0.213373
-2.1	673	0.170001
-2	673	0.128213
-1.9	673	0.08866
-1.8	673	0.052048
-1.7	673	0.019114
-1.6	673	-0.009423
-1.5	673	-0.032916
