-2.8,653,0.597434
-2.7,653,0.56108
-2.6,653,0.524058
-2.5,653,0.486318
-2.4,653,0.447785
-2.3,653,0.408362
-2.2,653,0.367927
-2.1,653,0.326338
-2,653,0.283434
-1.9,653,0.239036
-1.8,653,0.192956
-1.7,653,0.144993
-1.6,653,0.094942
-1.5,653,0.042594
-1.4,653,-0.012255
-1.3,653,-0.069801
-1.2,653,-0.130228
-1.1,653,-0.193695
-1,653,-0.260329
-0.9,653,-0.330203
-0.8,653,-0.403308
-0.7,653,-0.4795
-0.6,653,-0.558404
-0.5,653,-0.639252
-0.4,653,-0.720579
-0.3,653,-0.799721
-0.2,653,-0.871981
-0.1,653,-0.929451
0,653,-0.959808
0.1,653,-0.946327
0.2,653,-0.871472
0.3,653,-0.725414
0.4,653,-0.515289
0.5,653,-0.267158
0.6,653,-0.018503
0.7,653,0.193749
0.8,653,0.345008
0.9,653,0.42977
1,653,0.458707
1.1,653,0.44913
1.2,653,0.4169
1.3,653,0.37331
1.4,653,0.325298
1.5,653,0.276704
1.6,653,0.229434
1.7,653,0.184262
1.8,653,0.141322
1.9,653,0.100387
2,653,0.061018
,,
-3,663,0.719675
-2.9,663,0.68702
-2.8,663,0.653556
-2.7,663,0.619258
-2.6,663,0.58409
-2.5,663,0.547997
-2.4,663,0.510913
-2.3,663,0.472758
-2.2,663,0.433441
-2.1,663,0.392864
-2,663,0.350924
-1.9,663,0.307512
-1.8,663,0.262522
-1.7,663,0.215854
-1.6,663,0.16742
-1.5,663,0.117149
-1.4,663,0.065
-1.3,663,0.010972
-1.2,663,-0.044878
-1.1,663,-0.102419
-1,663,-0.161415
-0.9,663,-0.221491
-0.8,663,-0.282082
-0.7,663,-0.342375
-0.6,663,-0.401216
-0.5,663,-0.457012
-0.4,663,-0.507598
-0.3,663,-0.550129
-0.2,663,-0.581027
-0.1,663,-0.596097
0,663,-0.590973
0.1,663,-0.561993
0.2,663,-0.507471
0.3,663,-0.428965
0.4,663,-0.331921
0.5,663,-0.225144
0.6,663,-0.119106
0.7,663,-0.023649
0.8,663,0.054057
0.9,663,0.110559
1,663,0.145928
1.1,663,0.162674
1.2,663,0.164432
1.3,663,0.154911
1.4,663,0.137299
1.5,663,0.114044
1.6,663,0.086856
1.7,663,0.056804
1.8,663,0.024434
1.9,663,-0.010139
2,663,-0.047179
,,
-3,673,0.775636
-2.9,673,0.744742
-2.8,673,0.712738
-2.7,673,0.679614
-2.6,673,0.645353
-2.5,673,0.609931
-2.4,673,0.573316
-2.3,673,0.535471
-2.2,673,0.496352
-2.1,673,0.455912
-2,673,0.414102
-1.9,673,0.370874
-1.8,673,0.326186
-1.7,673,0.280007
-1.6,673,0.232324
-1.5,673,0.183151
-1.4,673,0.132538
-1.3,673,0.08059
-1.2,673,0.027479
-1.1,673,-0.026534
-1,673,-0.081072
-0.9,673,-0.135613
-0.8,673,-0.189453
-0.7,673,-0.241671
-0.6,673,-0.291085
-0.5,673,-0.336218
-0.4,673,-0.375291
-0.3,673,-0.40625
-0.2,673,-0.426874
-0.1,673,-0.434992
0,673,-0.428831
0.1,673,-0.407461
0.2,673,-0.371253
0.3,673,-0.322182
0.4,673,-0.263813
0.5,673,-0.200893
0.6,673,-0.138611
0.7,673,-0.081751
0.8,673,-0.033979
0.9,673,0.00253
1,673,0.027073
1.1,673,0.040101
1.2,673,0.042767
1.3,673,0.036499
1.4,673,0.022671
1.5,673,0.002396
1.6,673,-0.023585
1.7,673,-0.054967
1.8,673,-0.091929
1.9,673,-0.135221
2,673,-0.186315
,,
-3,683,0.830967
-2.9,683,0.801182
-2.8,683,0.770036
-2.7,683,0.737548
-2.6,683,0.703729
-2.5,683,0.668589
-2.4,683,0.632129
-2.3,683,0.594347
-2.2,683,0.555234
-2.1,683,0.514782
-2,683,0.47298
-1.9,683,0.429819
-1.8,683,0.385301
-1.7,683,0.339439
-1.6,683,0.292269
-1.5,683,0.243855
-1.4,683,0.194304
-1.3,683,0.143779
-1.2,683,0.092512
-1.1,683,0.040823
-1,683,-0.010858
-0.9,683,-0.061972
-0.8,683,-0.111806
-0.7,683,-0.159481
-0.6,683,-0.203935
-0.5,683,-0.243934
-0.4,683,-0.278098
-0.3,683,-0.304977
-0.2,683,-0.323165
-0.1,683,-0.331483
0,683,-0.329193
0.1,683,-0.316233
0.2,683,-0.293395
0.3,683,-0.262395
0.4,683,-0.225764
0.5,683,-0.186582
0.6,683,-0.148079
0.7,683,-0.113225
0.8,683,-0.084405
0.9,683,-0.063245
1,683,-0.050616
1.1,683,-0.046783
1.2,683,-0.051627
1.3,683,-0.064889
1.4,683,-0.086397
1.5,683,-0.116279
1.6,683,-0.155169
1.7,683,-0.20448
1.8,683,-0.266831
1.9,683,-0.346866
2,683,-0.452974
,,
-3,693,0.882111
-2.9,693,0.8533
-2.8,693,0.822956
-2.7,693,0.791115
-2.6,693,0.757811
-2.5,693,0.723071
-2.4,693,0.686919
-2.3,693,0.649373
-2.2,693,0.610449
-2.1,693,0.570161
-2,693,0.528523
-1.9,693,0.485556
-1.8,693,0.441289
-1.7,693,0.395767
-1.6,693,0.349057
-1.5,693,0.301258
-1.4,693,0.252512
-1.3,693,0.203014
-1.2,693,0.153025
-1.1,693,0.102889
-1,693,0.053047
-0.9,693,0.004045
-0.8,693,-0.043446
-0.7,693,-0.088637
-0.6,693,-0.130619
-0.5,693,-0.168392
-0.4,693,-0.200907
-0.3,693,-0.227142
-0.2,693,-0.246205
-0.1,693,-0.257459
0,693,-0.260665
0.1,693,-0.256101
0.2,693,-0.244634
0.3,693,-0.22772
0.4,693,-0.207305
0.5,693,-0.185643
0.6,693,-0.165069
0.7,693,-0.147782
0.8,693,-0.135675
0.9,693,-0.130269
1,693,-0.132736
1.1,693,-0.144024
1.2,693,-0.165059
1.3,693,-0.197011
1.4,693,-0.241673
1.5,693,-0.302028
1.6,693,-0.383276
1.7,693,-0.49498
1.8,693,-0.656444
1.9,693,-0.913706
2,693,-1.422011
,,
-3,703,0.927834
-2.9,703,0.900235
-2.8,703,0.870968
-2.7,703,0.840076
-2.6,703,0.807602
-2.5,703,0.773583
-2.4,703,0.738052
-2.3,703,0.701043
-2.2,703,0.662586
-2.1,703,0.622709
-2,703,0.581447
-1.9,703,0.538837
-1.8,703,0.494932
-1.7,703,0.449796
-1.6,703,0.403519
-1.5,703,0.356223
-1.4,703,0.308068
-1.3,703,0.259267
-1.2,703,0.210089
-1.1,703,0.160879
-1,703,0.11206
-0.9,703,0.06414
-0.8,703,0.017719
-0.7,703,-0.026521
-0.6,703,-0.067831
-0.5,703,-0.105425
-0.4,703,-0.138528
-0.3,703,-0.166442
-0.2,703,-0.188627
-0.1,703,-0.204793
0,703,-0.214987
0.1,703,-0.219663
0.2,703,-0.219709
0.3,703,-0.216432
0.4,703,-0.211482
0.5,703,-0.206751
0.6,703,-0.204244
0.7,703,-0.205982
0.8,703,-0.213957
0.9,703,-0.230166
1,703,-0.256766
1.1,703,-0.29639
1.2,703,-0.352718
1.3,703,-0.431583
1.4,703,-0.543321
1.5,703,-0.708698
1.6,703,-0.978101
1.7,703,-1.530219
1.8,703,-3.235447
1.9,703,-0.958439
2,703,-0.105325
,,
-3,713,0.968082
-2.9,713,0.94205
-2.8,713,0.914222
-2.7,713,0.88464
-2.6,713,0.853348
-2.5,713,0.820386
-2.4,713,0.785795
-2.3,713,0.749613
-2.2,713,0.71188
-2.1,713,0.672636
-2,713,0.631925
-1.9,713,0.589801
-1.8,713,0.546326
-1.7,713,0.50158
-1.6,713,0.455668
-1.5,713,0.408719
-1.4,713,0.360901
-1.3,713,0.312428
-1.2,713,0.263563
-1.1,713,0.214627
-1,713,0.166006
-0.9,713,0.118148
-0.8,713,0.071562
-0.7,713,0.026806
-0.6,713,-0.015535
-0.5,713,-0.05488
-0.4,713,-0.090697
-0.3,713,-0.12256
-0.2,713,-0.15021
