0.2,653,0.179065
0.3,653,0.1752
0.4,653,0.17117
0.5,653,0.167073
0.6,653,0.162987
0.7,653,0.158973
0.8,653,0.155076
0.9,653,0.151325
1,653,0.147737
1.1,653,0.144321
1.2,653,0.141075
1.3,653,0.137992
1.4,653,0.135062
1.5,653,0.132273
1.6,653,0.129609
1.7,653,0.127056
1.8,653,0.1246
1.9,653,0.122226
2,653,0.119922
,,
-3,663,0.088225
-2.9,663,0.088653
-2.8,663,0.089601
-2.7,663,0.090979
-2.6,663,0.092721
-2.5,663,0.094781
-2.4,663,0.097124
-2.3,663,0.099732
-2.2,663,0.102595
-2.1,663,0.105711
-2,663,0.109087
-1.9,663,0.112731
-1.8,663,0.116657
-1.7,663,0.120876
-1.6,663,0.125397
-1.5,663,0.130221
-1.4,663,0.135338
-1.3,663,0.140723
-1.2,663,0.146327
-1.1,663,0.15208
-1,663,0.157884
-0.9,663,0.163618
-0.8,663,0.169137
-0.7,663,0.174283
-0.6,663,0.178898
-0.5,663,0.182831
-0.4,663,0.185957
-0.3,663,0.188187
-0.2,663,0.189474
-0.1,663,0.189818
0,663,0.189263
0.1,663,0.187889
0.2,663,0.185805
0.3,663,0.183136
0.4,663,0.180013
0.5,663,0.176564
0.6,663,0.172906
0.7,663,0.169144
0.8,663,0.165362
0.9,663,0.161629
1,663,0.157993
1.1,663,0.15449
1.2,663,0.151141
1.3,663,0.147956
1.4,663,0.144936
1.5,663,0.142077
1.6,663,0.139367
1.7,663,0.136795
1.8,663,0.134346
1.9,663,0.132004
2,663,0.129753
,,
-3,673,0.072854
-2.9,673,0.073258
-2.8,673,0.074164
-2.7,673,0.075483
-2.6,673,0.077147
-2.5,673,0.079103
-2.4,673,0.081317
-2.3,673,0.083762
-2.2,673,0.086425
-2.1,673,0.089301
-2,673,0.092389
-1.9,673,0.095698
-1.8,673,0.099241
-1.7,673,0.103031
-1.6,673,0.107088
-1.5,673,0.111428
-1.4,673,0.116064
-1.3,673,0.121006
-1.2,673,0.126249
-1.1,673,0.131776
-1,673,0.13755
-0.9,673,0.143511
-0.8,673,0.149573
-0.7,673,0.155622
-0.6,673,0.161524
-0.5,673,0.167123
-0.4,673,0.172259
-0.3,673,0.176776
-0.2,673,0.180537
-0.1,673,0.183436
0,673,0.185408
0.1,673,0.186433
0.2,673,0.186539
0.3,673,0.185791
0.4,673,0.184288
0.5,673,0.182151
0.6,673,0.179509
0.7,673,0.176493
0.8,673,0.173225
0.9,673,0.169813
1,673,0.166352
1.1,673,0.162914
1.2,673,0.159557
1.3,673,0.15632
1.4,673,0.153229
1.5,673,0.150297
1.6,673,0.147528
1.7,673,0.144918
1.8,673,0.142458
1.9,673,0.140135
2,673,0.137935
,,
-3,683,0.056979
-2.9,683,0.057352
-2.8,683,0.058205
-2.7,683,0.059452
-2.6,683,0.061027
-2.5,683,0.062878
-2.4,683,0.064967
-2.3,683,0.067268
-2.2,683,0.069762
-2.1,683,0.072438
-2,683,0.075294
-1.9,683,0.078332
-1.8,683,0.081559
-1.7,683,0.084988
-1.6,683,0.088635
-1.5,683,0.092518
-1.4,683,0.096659
-1.3,683,0.101077
-1.2,683,0.10579
-1.1,683,0.110811
-1,683,0.116143
-0.9,683,0.121775
-0.8,683,0.12768
-0.7,683,0.133808
-0.6,683,0.140082
-0.5,683,0.146401
-0.4,683,0.152636
-0.3,683,0.15864
-0.2,683,0.164252
-0.1,683,0.169312
0,683,0.173673
0.1,683,0.177213
0.2,683,0.179851
0.3,683,0.181547
0.4,683,0.182309
0.5,683,0.18219
0.6,683,0.181275
0.7,683,0.179679
0.8,683,0.177527
0.9,683,0.174953
1,683,0.172083
1.1,683,0.169031
1.2,683,0.165898
1.3,683,0.162764
1.4,683,0.159693
1.5,683,0.15673
1.6,683,0.153907
1.7,683,0.151239
1.8,683,0.148735
1.9,683,0.14639
2,683,0.144199
,,
-3,693,0.041862
-2.9,693,0.042181
-2.8,693,0.042926
-2.7,693,0.044026
-2.6,693,0.045426
-2.5,693,0.047081
-2.4,693,0.048958
-2.3,693,0.051033
-2.2,693,0.053287
-2.1,693,0.055709
-2,693,0.058293
-1.9,693,0.061037
-1.8,693,0.063944
-1.7,693,0.067021
-1.6,693,0.07028
-1.5,693,0.073736
-1.4,693,0.077406
-1.3,693,0.08131
-1.2,693,0.085471
-1.1,693,0.08991
-1,693,0.094648
-0.9,693,0.099701
-0.8,693,0.105075
-0.7,693,0.110767
-0.6,693,0.116758
-0.5,693,0.123005
-0.4,693,0.129444
-0.3,693,0.135982
-0.2,693,0.142502
-0.1,693,0.14886
0,693,0.1549
0.1,693,0.160458
0.2,693,0.16538
0.3,693,0.16953
0.4,693,0.17281
0.5,693,0.17516
0.6,693,0.176572
0.7,693,0.177078
0.8,693,0.176754
0.9,693,0.175702
1,693,0.174048
1.1,693,0.171921
1.2,693,0.169452
1.3,693,0.166763
1.4,693,0.163959
1.5,693,0.161129
1.6,693,0.158344
1.7,693,0.155656
1.8,693,0.153101
1.9,693,0.1507
2,693,0.148464
,,
-3,703,0.02991
-2.9,703,0.030146
-2.8,703,0.030706
-2.7,703,0.031545
-2.6,703,0.032625
-2.5,703,0.03392
-2.4,703,0.035406
-2.3,703,0.03707
-2.2,703,0.038897
-2.1,703,0.040882
-2,703,0.043019
-1.9,703,0.045307
-1.8,703,0.047749
-1.7,703,0.050348
-1.6,703,0.053112
-1.5,703,0.056052
-1.4,703,0.05918
-1.3,703,0.062513
-1.2,703,0.06607
-1.1,703,0.06987
-1,703,0.073937
-0.9,703,0.078292
-0.8,703,0.082958
-0.7,703,0.087953
-0.6,703,0.093286
-0.5,703,0.098961
-0.4,703,0.104962
-0.3,703,0.111257
-0.2,703,0.11779
-0.1,703,0.124478
0,703,0.131214
0.1,703,0.137861
0.2,703,0.144266
0.3,703,0.150265
0.4,703,0.155697
0.5,703,0.160415
0.6,703,0.164303
0.7,703,0.167285
0.8,703,0.169329
0.9,703,0.170453
1,703,0.170715
1.1,703,0.170209
1.2,703,0.169052
1.3,703,0.167375
1.4,703,0.165308
1.5,703,0.16298
1.6,703,0.160503
1.7,703,0.157972
1.8,703,0.155467
1.9,703,0.153047
2,703,0.150754
,,
-3,713,0.022869
-2.9,713,0.023021
-2.8,713,0.02338
-2.7,713,0.023922
-2.6,713,0.024628
-2.5,713,0.025484
-2.4,713,0.026482
-2.3,713,0.027613
-2.2,713,0.028876
-2.1,713,0.030268
-2,713,0.031791
-1.9,713,0.033447
-1.8,713,0.03524
-1.7,713,0.037176
-1.6,713,0.039263
-1.5,713,0.041509
-1.4,713,0.043927
-1.3,713,0.046529
-1.2,713,0.049331
-1.1,713,0.052351
-1,713,0.055609
-0.9,713,0.059126
-0.8,713,0.062926
-0.7,713,0.067032
-0.6,713,0.071468
-0.5,713,0.076253
-0.4,713,0.081402
-0.3,713,0.086921
-0.2,713,0.092801
-0.1,713,0.099017
0,713,0.105523
0.1,713,0.112246
0.2,713,0.119085
0.3,713,0.125914
0.4,713,0.132585
0.5,713,0.138933
0.6,713,0.144792
0.7,713,0.150006
0.8,713,0.154443
0.9,713,0.158008
1,713,0.16065
1.1,713,0.162365
1.2,713,0.163196
1.3,713,0.163222
1.4,713,0.162554
1.5,713,0.161318
1.6,713,0.159647
1.7,713,0.157671
1.8,713,0.15551
1.9,713,0.153268
2,713,0.15103
,,
-3,723,0.019792
-2.9,723,0.019893
-2.8,723,0.020124
-2.7,723,0.020468
-2.6,723,0.020913
-2.5,723,0.021453
-2.4,723,0.022081
-2.3,723,0.022795
-2.2,723,0.023595
-2.1,723,0.024481
-2,723,0.025457
-1.9,723,0.026528
-1.8,723,0.027699
-1.7,723,0.028976
-1.6,723,0.030369
-1.5,723,0.031887
-1.4,723,0.033541
-1.3,723,0.035345
-1.2,723,0.037312
-1.1,723,0.039459
-1,723,0.041805
-0.9,723,0.04437
-0.8,723,0.047176
-0.7,723,0.050248
-0.6,723,0.053612
-0.5,723,0.057293
-0.4,723,0.061319
-0.3,723,0.065712
-0.2,723,0.070491
-0.1,723,0.075668
0,723,0.081242
0.1,723,0.087196
0.2,723,0.093493
0.3,723,0.10007
0.4,723,0.106838
0.5,723,0.11368
0.6,723,0.120453
0.7,723,0.126997
0.8,723,0.133142
0.9,723,0.138725
1,723,0.143599
1.1,723,0.14765
1.2,723,0.150808
1.3,723,0.153047
1.4,723,0.154391
1.5,723,0.154905
1.6,723,0.154688
1.7,723,0.15386
1.8,723,0.152555
1.9,723,0.150903
2,723,0.149031
,,
-3,733,0.018258
-2.9,733,0.018341
-2.8,733,0.018523
-2.7,733,0.01879
-2.6,733,0.019129
-2.5,733,0.019533
-2.4,733,0.019995
-2.3,733,0.020513
-2.2,733,0.021083
-2.1,733,0.021706
-2,733,0.022384
-1.9,733,0.023117
-1.8,733,0.023912
-1.7,733,0.024771
-1.6,733,0.025703
-1.5,733,0.026713
-1.4,733,0.027812
-1.3,733,0.029009
-1.2,733,0.030318
-1.1,733,0.03175
-1,733,0.033323
-0.9,733,0.035054
-0.8,733,0.036963
-0.7,733,0.039072
-0.6,733,0.041405
-0.5,733,0.04399
-0.4,733,0.046854
-0.3,733,0.050028
-0.2,733,0.053541
-0.1,733,0.057422
0,733,0.061694
0.1,733,0.066377
0.2,733,0.071477
0.3,733,0.076989
0.4,733,0.082885
0.5,733,0.089116
0.6,733,0.095606
0.7,733,0.10225
0.8,733,0.108915
0.9,733,0.115447
1,733,0.121677
1.1,733,0.127436
1.2,733,0.132569
1.3,733,0.136944
1.4,733,0.140471
1.5,733,0.143104
1.6,733,0.144846
1.7,733,0.145746
1.8,733,0.145888
1.9,733,0.145386
2,733,0.144369
,,
-3,743,0.016697
-2.9,743,0.016774
-2.8,743,0.016943
-2.7,743,0.017189
-2.6,743,0.017499
-2.5,743,0.017865
-2.4,743,0.018278
-2.3,743,0.018734
-2.2,743,0.019229
-2.1,743,0.019762
-2,743,0.020331
-1.9,743,0.020937
-1.8,743,0.02158
-1.7,743,0.022263
-1.6,743,0.022989
-1.5,743,0.023763
-1.4,743,0.024588
-1.3,743,0.025473
-1.2,743,0.026424
-1.1,743,0.027451
-1,743,0.028565
-0.9,743,0.029778
-0.8,743,0.031105
-0.7,743,0.032563
-0.6,743,0.03417
-0.5,743,0.035948
-0.4,743,0.037923
-0.3,743,0.040119
-0.2,743,0.042568
-0.1,743,0.045299
0,743,0.048344
0.1,743,0.051735
0.2,743,0.055501
0.3,743,0.059665
0.4,743,0.064245
0.5,743,0.069241
0.6,743,0.07464
0.7,743,0.080406
0.8,743,0.086476
0.9,743,0.09276
1,743,0.099139
1.1,743,0.105467
1.2,743,0.111584
