1.5,583,0.022924,0.044821,0.052046,-0.118499,1.30531E+13
1.6,583,0.022169,0.043377,0.05039,-0.119985,1.31208E+13
1.7,583,0.021436,0.041972,0.048783,-0.121479,1.31867E+13
1.8,583,0.020723,0.040605,0.047223,-0.122975,1.32506E+13
1.9,583,0.020031,0.039275,0.045708,-0.124466,1.33127E+13
2,583,0.019359,0.037982,0.044236,-0.125944,1.33731E+13
,,,,,,
-3,593,0.093393,0.170832,0.170832,0.196525,6.43123E+12
-2.9,593,0.095861,0.174952,0.171529,0.196615,6.57323E+12
-2.8,593,0.098254,0.178927,0.172985,0.193214,6.72216E+12
-2.7,593,0.100458,0.182576,0.174975,0.185853,6.87811E+12
-2.6,593,0.102351,0.185695,0.177283,0.174252,7.041E+12
-2.5,593,0.103802,0.188081,0.179691,0.158382,7.2105E+12
-2.4,593,0.104694,0.189543,0.181984,0.138481,7.38603E+12
-2.3,593,0.10493,0.189931,0.183955,0.115066,7.56674E+12
-2.2,593,0.104452,0.189147,0.185419,0.088898,7.75156E+12
-2.1,593,0.103243,0.187163,0.186216,0.060933,7.93923E+12
-2,593,0.101336,0.184023,0.18623,0.032243,8.12839E+12
-1.9,593,0.098803,0.179837,0.185391,0.00393,8.31765E+12
-1.8,593,0.09575,0.174767,0.183678,-0.022967,8.50571E+12
-1.7,593,0.092305,0.16901,0.181118,-0.04755,8.6914E+12
-1.6,593,0.088601,0.162779,0.177779,-0.069125,8.87373E+12
-1.5,593,0.084762,0.156278,0.173761,-0.087243,9.05194E+12
-1.4,593,0.080901,0.149692,0.169183,-0.101702,9.2255E+12
-1.3,593,0.077108,0.143176,0.164176,-0.112537,9.39408E+12
-1.2,593,0.073451,0.13685,0.158868,-0.119982,9.55755E+12
-1.1,593,0.069976,0.1308,0.15338,-0.124416,9.71589E+12
-1,593,0.066711,0.125077,0.147821,-0.126316,9.86924E+12
-0.9,593,0.063666,0.119711,0.142281,-0.126196,1.00178E+13
-0.8,593,0.060843,0.114707,0.136834,-0.124569,1.01617E+13
-0.7,593,0.058233,0.110057,0.131537,-0.121908,1.03013E+13
-0.6,593,0.055822,0.105741,0.126431,-0.118627,1.04369E+13
-0.5,593,0.053594,0.101735,0.121542,-0.115068,1.05686E+13
-0.4,593,0.051531,0.098011,0.116885,-0.1115,1.06968E+13
-0.3,593,0.049614,0.094538,0.112467,-0.10812,1.08216E+13
-0.2,593,0.047828,0.091291,0.108285,-0.105066,1.09432E+13
-0.1,593,0.046157,0.088241,0.104332,-0.102422,1.10618E+13
0,593,0.044586,0.085366,0.100599,-0.100234,1.11776E+13
0.1,593,0.043103,0.082643,0.097072,-0.098513,1.12906E+13
0.2,593,0.041696,0.080055,0.093735,-0.097251,1.1401E+13
0.3,593,0.040358,0.077584,0.090576,-0.096424,1.15089E+13
0.4,593,0.039079,0.075218,0.087578,-0.095997,1.16143E+13
0.5,593,0.037853,0.072944,0.084728,-0.095933,1.17173E+13
0.6,593,0.036674,0.070752,0.082011,-0.09619,1.18179E+13
0.7,593,0.035537,0.068635,0.079417,-0.096728,1.19163E+13
0.8,593,0.034439,0.066584,0.076933,-0.097509,1.20124E+13
0.9,593,0.033376,0.064596,0.074549,-0.098495,1.21063E+13
1,593,0.032345,0.062664,0.072257,-0.099654,1.21979E+13
1.1,593,0.031345,0.060785,0.070048,-0.100956,1.22874E+13
1.2,593,0.030373,0.058955,0.067915,-0.102375,1.23748E+13
1.3,593,0.029428,0.057173,0.065852,-0.103886,1.246E+13
1.4,593,0.028508,0.055436,0.063855,-0.10547,1.25432E+13
1.5,593,0.027613,0.053742,0.061917,-0.107108,1.26242E+13
1.6,593,0.026742,0.05209,0.060037,-0.108785,1.27032E+13
1.7,593,0.025893,0.050479,0.058209,-0.110488,1.27802E+13
1.8,593,0.025067,0.048907,0.056432,-0.112205,1.28552E+13
1.9,593,0.024262,0.047375,0.054703,-0.113927,1.29282E+13
2,593,0.023479,0.04588,0.053019,-0.115646,1.29992E+13
,,,,,,
-3,603,0.088258,0.162201,0.162201,0.19432,5.79313E+12
-2.9,603,0.090756,0.16641,0.162888,0.199848,5.91402E+12
-2.8,603,0.093361,0.170778,0.164388,0.203439,6.04102E+12
-2.7,603,0.09601,0.1752,0.166546,0.204442,6.17451E+12
-2.6,603,0.098621,0.179536,0.169215,0.202244,6.31479E+12
-2.5,603,0.101088,0.183614,0.17224,0.196338,6.46206E+12
-2.4,603,0.103289,0.187239,0.175459,0.186386,6.61631E+12
-2.3,603,0.105097,0.190205,0.1787,0.172267,6.77737E+12
-2.2,603,0.106387,0.192313,0.181781,0.154122,6.94479E+12
-2.1,603,0.10705,0.193397,0.184517,0.132359,7.11788E+12
-2,603,0.107012,0.193335,0.186735,0.107643,7.29573E+12
-1.9,603,0.106238,0.192071,0.18828,0.080848,7.47722E+12
-1.8,603,0.10474,0.189619,0.189031,0.052995,7.66108E+12
-1.7,603,0.102574,0.186063,0.188908,0.025163,7.84602E+12
-1.6,603,0.099836,0.181546,0.187879,-0.0016,8.03076E+12
-1.5,603,0.096644,0.176254,0.185957,-0.026357,8.2141E+12
-1.4,603,0.09313,0.170391,0.1832,-0.048359,8.39504E+12
-1.3,603,0.089425,0.164169,0.179701,-0.067085,8.57275E+12
-1.2,603,0.085646,0.157779,0.175573,-0.082264,8.74663E+12
-1.1,603,0.081894,0.15139,0.170947,-0.093866,8.91626E+12
-1,603,0.078244,0.145133,0.165954,-0.102071,9.08144E+12
-0.9,603,0.074753,0.139108,0.160719,-0.107222,9.24208E+12
-0.8,603,0.071455,0.13338,0.155357,-0.10977,9.39824E+12
-0.7,603,0.068367,0.127985,0.149966,-0.110222,9.55005E+12
-0.6,603,0.065495,0.122938,0.144628,-0.109089,9.69771E+12
-0.5,603,0.062832,0.118236,0.139406,-0.106853,9.84141E+12
-0.4,603,0.060368,0.113863,0.134347,-0.103939,9.98141E+12
-0.3,603,0.058088,0.109797,0.129483,-0.100702,1.01179E+13
-0.2,603,0.055972,0.106011,0.124834,-0.097422,1.02511E+13
-0.1,603,0.054006,0.102477,0.12041,-0.094309,1.03813E+13
0,603,0.05217,0.099166,0.11621,-0.091507,1.05085E+13
0.1,603,0.050449,0.096052,0.112231,-0.089109,1.06329E+13
0.2,603,0.048829,0.093111,0.108464,-0.087162,1.07548E+13
0.3,603,0.047296,0.09032,0.104896,-0.085684,1.08741E+13
0.4,603,0.04584,0.087661,0.101514,-0.084666,1.09909E+13
0.5,603,0.04445,0.085117,0.098304,-0.084086,1.11054E+13
0.6,603,0.043119,0.082673,0.095251,-0.083909,1.12176E+13
0.7,603,0.04184,0.080319,0.092341,-0.084097,1.13276E+13
0.8,603,0.040606,0.078042,0.089561,-0.084608,1.14353E+13
0.9,603,0.039413,0.075836,0.086898,-0.085401,1.15408E+13
1,603,0.038256,0.073693,0.084341,-0.086437,1.16442E+13
1.1,603,0.037133,0.071608,0.08188,-0.087679,1.17454E+13
1.2,603,0.036042,0.069576,0.079506,-0.089093,1.18445E+13
1.3,603,0.034978,0.067593,0.077212,-0.090649,1.19415E+13
1.4,603,0.033942,0.065656,0.07499,-0.09232,1.20363E+13
1.5,603,0.032932,0.063763,0.072834,-0.094082,1.21291E+13
1.6,603,0.031945,0.061913,0.070739,-0.095915,1.22198E+13
1.7,603,0.030983,0.060103,0.068701,-0.097799,1.23083E+13
1.8,603,0.030042,0.058333,0.066717,-0.099719,1.23949E+13
1.9,603,0.029125,0.056601,0.064782,-0.101662,1.24794E+13
2,603,0.028228,0.054907,0.062895,-0.103617,1.25618E+13
,,,,,,
-3,613,0.082396,0.152247,0.152247,0.18626,5.23241E+12
-2.9,613,0.084695,0.156163,0.15288,0.193735,5.33424E+12
-2.8,613,0.087168,0.160358,0.154282,0.200651,5.44107E+12
-2.7,613,0.0898,0.1648,0.156344,0.206474,5.55332E+12
-2.6,613,0.092556,0.16943,0.158971,0.210602,5.67144E+12
-2.5,613,0.095384,0.174156,0.162071,0.212405,5.79582E+12
-2.4,613,0.098208,0.178852,0.165548,0.211272,5.9268E+12
-2.3,613,0.100932,0.183358,0.169292,0.206672,6.06464E+12
-2.2,613,0.103439,0.187485,0.173178,0.198214,6.20943E+12
-2.1,613,0.105602,0.191031,0.177061,0.185705,6.36109E+12
-2,613,0.107292,0.193791,0.180782,0.169195,6.51932E+12
-1.9,613,0.108393,0.195585,0.184172,0.148994,6.68359E+12
-1.8,613,0.108814,0.196271,0.187063,0.12567,6.85313E+12
-1.7,613,0.108502,0.195764,0.189302,0.100017,7.02696E+12
-1.6,613,0.10745,0.19405,0.190758,0.072996,7.20396E+12
-1.5,613,0.105697,0.191186,0.191341,0.045658,7.3829E+12
-1.4,613,0.103321,0.187292,0.191004,0.019055,7.56255E+12
-1.3,613,0.100435,0.182537,0.189743,-0.005847,7.74176E+12
-1.2,613,0.097165,0.177121,0.187605,-0.028245,7.91949E+12
-1.1,613,0.093645,0.171253,0.184668,-0.047551,8.09488E+12
-1,613,0.089997,0.165133,0.181041,-0.063421,8.26726E+12
-0.9,613,0.08633,0.158939,0.176851,-0.07576,8.43616E+12
-0.8,613,0.08273,0.152818,0.172229,-0.084691,8.60129E+12
-0.7,613,0.079261,0.146879,0.167305,-0.090517,8.76252E+12
-0.6,613,0.075964,0.141202,0.162198,-0.093662,8.91984E+12
-0.5,613,0.072865,0.135833,0.157013,-0.094624,9.07333E+12
-0.4,613,0.069974,0.130795,0.151839,-0.093914,9.22314E+12
-0.3,613,0.067288,0.126091,0.146745,-0.092023,9.36945E+12
-0.2,613,0.064798,0.121709,0.141785,-0.089391,9.51244E+12
-0.1,613,0.06249,0.117629,0.136997,-0.086387,9.65234E+12
0,613,0.060348,0.113827,0.132405,-0.083306,9.78931E+12
0.1,613,0.058355,0.110275,0.128021,-0.080371,9.92354E+12
0.2,613,0.056493,0.106944,0.123851,-0.077738,1.00552E+13
0.3,613,0.054745,0.103808,0.119891,-0.075505,1.01844E+13
0.4,613,0.053098,0.100841,0.116135,-0.073727,1.03112E+13
0.5,613,0.051537,0.098022,0.11257,-0.072424,1.04358E+13
0.6,613,0.050051,0.09533,0.109185,-0.071589,1.05582E+13
0.7,613,0.04863,0.092749,0.105965,-0.0712,1.06785E+13
0.8,613,0.047265,0.090264,0.102897,-0.071224,1.07967E+13
0.9,613,0.045949,0.087861,0.099965,-0.07162,1.09129E+13
1,613,0.044677,0.085532,0.097158,-0.072347,1.10271E+13
1.1,613,0.043442,0.083267,0.094462,-0.073363,1.11392E+13
1.2,613,0.042242,0.08106,0.091867,-0.074627,1.12493E+13
1.3,613,0.041073,0.078904,0.089361,-0.076101,1.13575E+13
1.4,613,0.039931,0.076796,0.086937,-0.07775,1.14636E+13
1.5,613,0.038816,0.074732,0.084587,-0.079545,1.15677E+13
1.6,613,0.037726,0.072709,0.082303,-0.081455,1.16699E+13
1.7,613,0.036659,0.070725,0.080079,-0.083458,1.17699E+13
1.8,613,0.035614,0.068778,0.077912,-0.085532,1.1868E+13
1.9,613,0.03459,0.066868,0.075796,-0.087657,1.19641E+13
2,613,0.033588,0.064993,0.073728,-0.089818,1.20581E+13
,,,,,,
-3,623,0.076019,0.141296,0.141296,0.178169,4.74727E+12
-2.9,623,0.078078,0.144846,0.141871,0.185338,4.83241E+12
-2.8,623,0.080307,0.148675,0.143139,0.192796,4.92152E+12
-2.7,623,0.082715,0.152793,0.145015,0.200231,5.01496E+12
-2.6,623,0.085303,0.157197,0.147432,0.207241,5.11314E+12
-2.5,623,0.08806,0.161866,0.150333,0.213331,5.21648E+12
-2.4,623,0.090959,0.16675,0.153669,0.217936,5.32539E+12
-2.3,623,0.093955,0.171771,0.157383,0.220448,5.44029E+12
-2.2,623,0.096982,0.176816,0.161411,0.220262,5.56155E+12
-2.1,623,0.09995,0.181735,0.165671,0.216832,5.68947E+12
-2,623,0.10275,0.186352,0.170062,0.209726,5.8242E+12
-1.9,623,0.105257,0.190467,0.174459,0.198692,5.96577E+12
-1.8,623,0.107343,0.193874,0.17872,0.183695,6.114E+12
-1.7,623,0.108881,0.19638,0.182686,0.164956,6.26849E+12
-1.6,623,0.10977,0.197826,0.186193,0.142952,6.42862E+12
-1.5,623,0.10994,0.198101,0.189086,0.118395,6.59356E+12
-1.4,623,0.109363,0.197163,0.191227,0.092185,6.76232E+12
-1.3,623,0.108058,0.195041,0.19251,0.065337,6.93378E+12
-1.2,623,0.10609,0.191829,0.192873,0.0389,7.10678E+12
-1.1,623,0.103557,0.187679,0.192297,0.013865,7.2802E+12
-1,623,0.100582,0.182779,0.190809,-0.008915,7.45301E+12
-0.9,623,0.097296,0.177337,0.188477,-0.028787,7.62432E+12
-0.8,623,0.093827,0.171557,0.1854,-0.045336,7.79344E+12
-0.7,623,0.09029,0.165626,0.181699,-0.058395,7.95983E+12
-0.6,623,0.086781,0.159703,0.177504,-0.068029,8.12315E+12
-0.5,623,0.083372,0.153912,0.172946,-0.074496,8.28322E+12
-0.4,623,0.080114,0.148343,0.16815,-0.078195,8.43997E+12
-0.3,623,0.077037,0.143054,0.163226,-0.079608,8.59345E+12
-0.2,623,0.074158,0.138077,0.158269,-0.079251,8.74374E+12
-0.1,623,0.071479,0.133421,0.153357,-0.077624,8.89102E+12
0,623,0.068993,0.12908,0.148548,-0.075184,9.03543E+12
0.1,623,0.066687,0.125036,0.143887,-0.072317,9.17717E+12
0.2,623,0.064547,0.121266,0.139401,-0.069338,9.31641E+12
0.3,623,0.062555,0.117744,0.135109,-0.066484,9.45329E+12
0.4,623,0.060693,0.11444,0.131016,-0.063924,9.58796E+12
0.5,623,0.058945,0.111328,0.127124,-0.061765,9.72054E+12
0.6,623,0.057296,0.108383,0.123425,-0.06007,9.85113E+12
0.7,623,0.055732,0.10558,0.119911,-0.058863,9.9798E+12
0.8,623,0.054241,0.1029,0.116569,-0.058138,1.01066E+13
0.9,623,0.052811,0.100325,0.113385,-0.057875,1.02316E+13
1,623,0.051436,0.097839,0.110346,-0.05804,1.03549E+13
1.1,623,0.050105,0.095429,0.107437,-0.058592,1.04763E+13
1.2,623,0.048815,0.093086,0.104646,-0.059488,1.0596E+13
1.3,623,0.047559,0.0908,0.101959,-0.060684,1.07139E+13
1.4,623,0.046333,0.088563,0.099365,-0.062139,1.08301E+13
1.5,623,0.045135,0.086371,0.096854,-0.063813,1.09445E+13
1.6,623,0.043961,0.084219,0.094418,-0.06567,1.1057E+13
1.7,623,0.042809,0.082104,0.092047,-0.067678,1.11678E+13
1.8,623,0.041679,0.080022,0.089736,-0.069808,1.12767E+13
1.9,623,0.040568,0.077973,0.087478,-0.072034,1.13837E+13
2,623,0.039477,0.075955,0.085269,-0.074335,1.14888E+13
,,,,,,
-3,633,0.069166,0.129384,0.129384,0.17278,4.33384E+12
-2.9,633,0.071026,0.132631,0.129909,0.17863,4.4045E+12
-2.8,633,0.073022,0.136106,0.131061,0.185132,4.4783E+12
-2.7,633,0.075174,0.139837,0.132759,0.192162,4.55553E+12
-2.6,633,0.077497,0.143846,0.134945,0.199527,4.63649E+12
-2.5,633,0.08,0.148147,0.137576,0.206947,4.72153E+12
-2.4,633,0.082688,0.152745,0.140624,0.214053,4.81101E+12
-2.3,633,0.085554,0.157623,0.144063,0.220388,4.90536E+12
-2.2,633,0.08858,0.162744,0.147867,0.225417,5.00497E+12
-2.1,633,0.091727,0.16804,0.152004,0.228558,5.11025E+12
-2,633,0.094937,0.173411,0.156429,0.229214,5.2216E+12
-1.9,633,0.098129,0.178721,0.16108,0.226831,5.33933E+12
-1.8,633,0.101202,0.183803,0.165873,0.220945,5.46367E+12
-1.7,633,0.104036,0.188465,0.1707,0.21125,5.59471E+12
-1.6,633,0.1065,0.1925,0.17543,0.197643,5.73239E+12
-1.5,633,0.108468,0.195707,0.179914,0.18026,5.87643E+12
-1.4,633,0.109823,0.197911,0.183993,0.15949,6.02634E+12
-1.3,633,0.110482,0.19898,0.187507,0.135968,6.18145E+12
-1.2,633,0.110397,0.198843,0.190311,0.110528,6.34087E+12
-1.1,633,0.109569,0.197498,0.192288,0.084147,6.50362E+12
-1,633,0.108043,0.195016,0.193357,0.057864,6.66862E+12
-0.9,633,0.105905,0.191526,0.193482,0.032689,6.8348E+12
-0.8,633,0.103268,0.187204,0.192673,0.009521,7.00116E+12
-0.7,633,0.100262,0.182251,0.190982,-0.010923,7.16682E+12
-0.6,633,0.097017,0.176874,0.188497,-0.028156,7.33103E+12
-0.5,633,0.093654,0.171268,0.185331,-0.041937,7.49325E+12
-0.4,633,0.090276,0.165602,0.181612,-0.052269,7.65307E+12
-0.3,633,0.086965,0.160014,0.177471,-0.05936,7.81027E+12
-0.2,633,0.08378,0.154607,0.173037,-0.06358,7.96475E+12
-0.1,633,0.080759,0.14945,0.168425,-0.065396,8.1165E+12
0,633,0.077925,0.144583,0.163737,-0.065327,8.26559E+12
0.1,633,0.075283,0.140024,0.159056,-0.063885,8.41214E+12
0.2,633,0.07283,0.135772,0.154447,-0.061545,8.55631E+12
0.3,633,0.070556,0.131813,0.149961,-0.058716,8.69826E+12
0.4,633,0.068447,0.128124,0.145631,-0.055734,8.83813E+12
0.5,633,0.066485,0.12468,0.141477,-0.052855,8.97608E+12
0.6,633,0.064653,0.121453,0.137511,-0.050262,9.11224E+12
0.7,633,0.062934,0.118415,0.133734,-0.048077,9.2467E+12
0.8,633,0.061312,0.11554,0.130141,-0.046368,9.37957E+12
0.9,633,0.059773,0.112803,0.126726,-0.045166,9.51091E+12
1,633,0.058304,0.110184,0.123475,-0.044468,9.64076E+12
1.1,633,0.056894,0.107662,0.120375,-0.044254,9.76917E+12
1.2,633,0.055533,0.105223,0.117413,-0.044489,9.89615E+12
1.3,633,0.054215,0.102853,0.114574,-0.045133,1.00217E+13
1.4,633,0.052931,0.100541,0.111845,-0.04614,1.01458E+13
1.5,633,0.051678,0.098277,0.109214,-0.047465,1.02685E+13
1.6,633,0.05045,0.096054,0.106667,-0.049064,1.03896E+13
1.7,633,0.049245,0.093867,0.104196,-0.050897,1.05093E+13
1.8,633,0.048059,0.09171,0.10179,-0.052925,1.06274E+13
1.9,633,0.046891,0.089581,0.099442,-0.055114,1.0744E+13
2,633,0.045739,0.087477,0.097144,-0.057435,1.08589E+13
,,,,,,
-3,643,0.061869,0.116528,0.116528,0.171042,3.98705E+12
-2.9,643,0.06358,0.119559,0.117014,0.175311,4.04517E+12
-2.8,643,0.065395,0.122761,0.118078,0.180302,4.10581E+12
-2.7,643,0.067328,0.126162,0.119635,0.186004,4.16917E+12
-2.6,643,0.069399,0.129791,0.121628,0.192363,4.23547E+12
-2.5,643,0.071624,0.133674,0.124017,0.199273,4.30496E+12
-2.4,643,0.07402,0.137837,0.126776,0.206559,4.37793E+12
-2.3,643,0.076599,0.142297,0.129889,0.213968,4.4547E+12
-2.2,643,0.079367,0.147063,0.133349,0.22116,4.53563E+12
-2.1,643,0.082324,0.152125,0.137148,0.227709,4.62109E+12
-2,643,0.085455,0.157455,0.141276,0.233109,4.71149E+12
-1.9,643,0.088729,0.162996,0.145717,0.2368,4.80722E+12
-1.8,643,0.092098,0.168662,0.15044,0.238198,4.90867E+12
-1.7,643,0.095488,0.174329,0.155397,0.236741,5.01618E+12
-1.6,643,0.098806,0.179843,0.160518,0.231944,5.13003E+12
-1.5,643,0.101939,0.185017,0.165709,0.223455,5.25038E+12
-1.4,643,0.104758,0.189649,0.170851,0.211108,5.37723E+12
-1.3,643,0.107134,0.193533,0.175803,0.194964,5.51042E+12
-1.2,643,0.108943,0.19648,0.180409,0.175332,5.6496E+12
-1.1,643,0.110087,0.198339,0.184509,0.152765,5.79421E+12
-1,643,0.110501,0.199011,0.187952,0.128036,5.94351E+12
-0.9,643,0.110166,0.198467,0.190608,0.102078,6.09661E+12
-0.8,643,0.109108,0.196748,0.19238,0.075914,6.25255E+12
-0.7,643,0.107397,0.193962,0.193214,0.05057,6.41033E+12
-0.6,643,0.105136,0.190267,0.193101,0.026985,6.56896E+12
-0.5,643,0.102449,0.185857,0.192077,0.00594,6.72759E+12
-0.4,643,0.099467,0.180937,0.190216,-0.012004,6.88547E+12
-0.3,643,0.096316,0.175709,0.187624,-0.026533,7.04202E+12
-0.2,643,0.093106,0.170351,0.184422,-0.037579,7.1968E+12
-0.1,643,0.089927,0.165015,0.180742,-0.045299,7.34957E+12
0,643,0.086848,0.159816,0.176713,-0.050025,7.50016E+12
0.1,643,0.083915,0.154836,0.172457,-0.052212,7.64855E+12
0.2,643,0.081154,0.150125,0.168081,-0.052377,7.79479E+12
0.3,643,0.078579,0.145708,0.163674,-0.051047,7.93897E+12
0.4,643,0.076188,0.141589,0.159309,-0.048719,8.08123E+12
0.5,643,0.073975,0.137759,0.155042,-0.045828,8.22172E+12
0.6,643,0.071925,0.134197,0.15091,-0.042734,8.36057E+12
0.7,643,0.070022,0.13088,0.146939,-0.039716,8.49794E+12
0.8,643,0.068249,0.127778,0.143143,-0.036978,8.63394E+12
0.9,643,0.066589,0.124863,0.139526,-0.034655,8.76868E+12
1,643,0.065024,0.122108,0.136087,-0.032827,8.90223E+12
