-1.3,623,0.067675,0.126771,0.126463,0.075678,6.56295E+12
-1.2,623,0.067848,0.127074,0.126678,0.078747,6.66616E+12
-1.1,623,0.068088,0.127495,0.126926,0.082938,6.77131E+12
-1,623,0.068416,0.128071,0.127231,0.088337,6.87858E+12
-0.9,623,0.068854,0.128838,0.127618,0.094985,6.98818E+12
-0.8,623,0.069424,0.129835,0.128117,0.102864,7.10035E+12
-0.7,623,0.070148,0.131099,0.128758,0.111867,7.21542E+12
-0.6,623,0.071044,0.132663,0.129575,0.121777,7.33374E+12
-0.5,623,0.072128,0.134552,0.130598,0.132247,7.45572E+12
-0.4,623,0.073408,0.136775,0.131856,0.142787,7.58182E+12
-0.3,623,0.074879,0.139326,0.133372,0.152764,7.71253E+12
-0.2,623,0.076525,0.142171,0.13516,0.161421,7.84835E+12
-0.1,623,0.078311,0.145247,0.137218,0.167917,7.98976E+12
0,623,0.080178,0.148453,0.139529,0.171388,8.13718E+12
0.1,623,0.082048,0.151653,0.142049,0.171015,8.29092E+12
0.2,623,0.08382,0.154676,0.144712,0.166115,8.45114E+12
0.3,623,0.085377,0.157323,0.147421,0.15621,8.61777E+12
0.4,623,0.086592,0.159383,0.150054,0.141096,8.79048E+12
0.5,623,0.087342,0.160652,0.15247,0.120883,8.96865E+12
0.6,623,0.08752,0.160953,0.154514,0.096005,9.15134E+12
0.7,623,0.087049,0.160156,0.156033,0.067203,9.33734E+12
0.8,623,0.085892,0.158196,0.156886,0.03547,9.52521E+12
0.9,623,0.084059,0.155082,0.156962,0.001986,9.71336E+12
1,623,0.081605,0.150895,0.156186,-0.03198,9.90017E+12
1.1,623,0.07862,0.145779,0.154528,-0.065157,1.00841E+13
1.2,623,0.075225,0.139924,0.152006,-0.096371,1.02638E+13
1.3,623,0.071548,0.133542,0.148678,-0.12462,1.0438E+13
1.4,623,0.067721,0.126852,0.144639,-0.149132,1.06059E+13
1.5,623,0.063861,0.120055,0.140008,-0.169397,1.07669E+13
1.6,623,0.060067,0.113327,0.134919,-0.185178,1.09208E+13
1.7,623,0.056417,0.106808,0.129506,-0.196492,1.10673E+13
1.8,623,0.052965,0.100602,0.123902,-0.203574,1.12066E+13
1.9,623,0.049745,0.094776,0.118225,-0.206834,1.13391E+13
2,623,0.046774,0.089368,0.112578,-0.206797,1.14649E+13
,,,,,,
-3,633,0.060333,0.113799,0.113799,0.116571,4.66338E+12
-2.9,633,0.061118,0.115196,0.114083,0.11444,4.72913E+12
-2.8,633,0.06187,0.11653,0.114602,0.112269,4.79665E+12
-2.7,633,0.062587,0.117801,0.115291,0.110064,4.86596E+12
-2.6,633,0.063267,0.119006,0.116099,0.107834,4.93705E+12
-2.5,633,0.06391,0.120142,0.116986,0.105592,5.00995E+12
-2.4,633,0.064515,0.12121,0.11792,0.103351,5.08464E+12
-2.3,633,0.065081,0.122209,0.118876,0.101129,5.16115E+12
-2.2,633,0.065609,0.123139,0.119833,0.098947,5.23945E+12
-2.1,633,0.066098,0.124001,0.120777,0.096833,5.31957E+12
-2,633,0.066551,0.124797,0.121696,0.094816,5.40149E+12
-1.9,633,0.06697,0.125532,0.12258,0.092936,5.48522E+12
-1.8,633,0.067356,0.12621,0.123426,0.091237,5.57076E+12
-1.7,633,0.067714,0.126839,0.124229,0.089773,5.65811E+12
-1.6,633,0.068048,0.127425,0.124989,0.088604,5.74729E+12
-1.5,633,0.068365,0.127981,0.125707,0.087803,5.83831E+12
-1.4,633,0.068673,0.12852,0.126388,0.087451,5.93119E+12
-1.3,633,0.06898,0.129057,0.127037,0.08764,6.02597E+12
-1.2,633,0.069297,0.129611,0.127664,0.088467,6.1227E+12
-1.1,633,0.069636,0.130205,0.128279,0.090038,6.22146E+12
-1,633,0.070013,0.130865,0.128898,0.092459,6.32233E+12
-0.9,633,0.070445,0.131618,0.129537,0.095828,6.42544E+12
-0.8,633,0.070949,0.132497,0.130216,0.100229,6.53093E+12
-0.7,633,0.071545,0.133536,0.130959,0.105712,6.639E+12
-0.6,633,0.072254,0.13477,0.131792,0.112284,6.74988E+12
-0.5,633,0.073097,0.136236,0.132743,0.119878,6.86386E+12
-0.4,633,0.074094,0.137965,0.133841,0.128341,6.98125E+12
-0.3,633,0.075259,0.139984,0.135116,0.137407,7.10244E+12
-0.2,633,0.076604,0.142307,0.136597,0.146684,7.22785E+12
-0.1,633,0.078128,0.144933,0.138306,0.155645,7.35793E+12
0,633,0.07982,0.14784,0.140259,0.163642,7.49315E+12
0.1,633,0.081651,0.150975,0.142461,0.169923,7.634E+12
0.2,633,0.083572,0.154253,0.144898,0.173688,7.78088E+12
0.3,633,0.085513,0.157554,0.147537,0.174141,7.93416E+12
