-0.7,633,0.105712
-0.6,633,0.112284
-0.5,633,0.119878
-0.4,633,0.128341
-0.3,633,0.137407
-0.2,633,0.146684
-0.1,633,0.155645
0,633,0.163642
0.1,633,0.169923
0.2,633,0.173688
0.3,633,0.174141
0.4,633,0.170572
0.5,633,0.16243
0.6,633,0.149393
0.7,633,0.131421
0.8,633,0.108783
0.9,633,0.082054
1,633,0.052079
1.1,633,0.019918
1.2,633,-0.013238
1.3,633,-0.046161
1.4,633,-0.077672
1.5,633,-0.10673
1.6,633,-0.132496
1.7,633,-0.154375
1.8,633,-0.172029
1.9,633,-0.185375
2,633,-0.194552
,,
-3,643,0.129017
-2.9,643,0.127312
-2.8,643,0.125564
-2.7,643,0.123777
-2.6,643,0.121957
-2.5,643,0.120108
-2.4,643,0.11824
-2.3,643,0.116362
-2.2,643,0.114487
-2.1,643,0.112629
-2,643,0.110807
-1.9,643,0.109044
-1.8,643,0.107367
-1.7,643,0.105808
-1.6,643,0.104405
-1.5,643,0.103205
-1.4,643,0.10226
-1.3,643,0.101631
-1.2,643,0.101389
-1.1,643,0.101612
-1,643,0.102384
-0.9,643,0.103798
-0.8,643,0.105946
-0.7,643,0.108918
-0.6,643,0.11279
-0.5,643,0.117615
-0.4,643,0.12341
-0.3,643,0.130133
-0.2,643,0.137672
-0.1,643,0.145815
0,643,0.154242
0.1,643,0.162512
0.2,643,0.170064
0.3,643,0.176232
0.4,643,0.180284
0.5,643,0.181465
0.6,643,0.179071
0.7,643,0.172514
0.8,643,0.161393
0.9,643,0.145557
1,643,0.125138
1.1,643,0.100564
1.2,643,0.07254
1.3,643,0.042002
1.4,643,0.010044
1.5,643,-0.022167
1.6,643,-0.05348
1.7,643,-0.08285
1.8,643,-0.109406
1.9,643,-0.132502
2,643,-0.151739
,,
-3,653,0.138653
-2.9,653,0.1373
-2.8,653,0.135907
-2.7,653,0.134478
-2.6,653,0.133014
-2.5,653,0.131519
-2.4,653,0.129997
-2.3,653,0.128454
-2.2,653,0.126898
-2.1,653,0.125336
-2,653,0.12378
-1.9,653,0.122243
-1.8,653,0.120743
-1.7,653,0.119299
-1.6,653,0.117934
-1.5,653,0.116679
-1.4,653,0.115567
-1.3,653,0.114637
-1.2,653,0.113937
-1.1,653,0.113522
-1,653,0.113451
-0.9,653,0.113795
-0.8,653,0.11463
-0.7,653,0.116035
-0.6,653,0.118096
-0.5,653,0.120891
-0.4,653,0.124494
-0.3,653,0.128958
-0.2,653,0.134304
-0.1,653,0.140508
0,653,0.147484
0.1,653,0.155063
0.2,653,0.162977
0.3,653,0.170852
0.4,653,0.178197
0.5,653,0.184422
0.6,653,0.188855
0.7,653,0.190789
0.8,653,0.189537
0.9,653,0.184495
1,653,0.175214
1.1,653,0.161459
1.2,653,0.143253
1.3,653,0.120902
1.4,653,0.09499
1.5,653,0.066337
1.6,653,0.035946
1.7,653,0.004921
1.8,653,-0.025623
1.9,653,-0.05465
2,653,-0.081273
,,
-3,663,0.146119
-2.9,663,0.14505
-2.8,663,0.143947
-2.7,663,0.142811
-2.6,663,0.141644
-2.5,663,0.140447
-2.4,663,0.139223
-2.3,663,0.137975
-2.2,663,0.136706
-2.1,663,0.135423
-2,663,0.134131
-1.9,663,0.13284
-1.8,663,0.131559
-1.7,663,0.1303
-1.6,663,0.129079
-1.5,663,0.127914
-1.4,663,0.126827
-1.3,663,0.125843
-1.2,663,0.124994
-1.1,663,0.124315
-1,663,0.12385
-0.9,663,0.123646
-0.8,663,0.123758
-0.7,663,0.12425
-0.6,663,0.12519
-0.5,663,0.126651
-0.4,663,0.128709
-0.3,663,0.131439
-0.2,663,0.134908
-0.1,663,0.139169
0,663,0.144248
0.1,663,0.150134
0.2,663,0.15676
0.3,663,0.163988
0.4,663,0.171595
0.5,663,0.179255
0.6,663,0.186539
0.7,663,0.192916
0.8,663,0.197773
0.9,663,0.200446
1,663,0.20027
1.1,663,0.196639
1.2,663,0.189068
1.3,663,0.17726
1.4,663,0.161153
1.5,663,0.140948
1.6,663,0.117123
1.7,663,0.090398
1.8,663,0.061693
1.9,663,0.032055
2,663,0.002566
,,
-3,673,0.151919
-2.9,673,0.151076
