0.106327,-0.211431,1.17347E+13
0.101006,-0.207774,1.18493E+13
0.09588,-0.202259,1.19585E+13
,,
0.119976,0.10061,5.05965E+12
0.120206,0.098005,5.13492E+12
0.120577,0.095377,5.21191E+12
0.121041,0.092738,5.2906E+12
0.121559,0.090107,5.37097E+12
0.122104,0.087505,5.45302E+12
0.12265,0.08496,5.53673E+12
0.123182,0.082502,5.62206E+12
0.123685,0.080172,5.70901E+12
0.124152,0.078013,5.79756E+12
0.124575,0.076083,5.88769E+12
0.124954,0.074443,5.97939E+12
0.125287,0.07317,6.07265E+12
0.125577,0.072349,6.16748E+12
0.12583,0.072078,6.26389E+12
0.126054,0.072464,6.3619E+12
0.12626,0.073624,6.46156E+12
0.126463,0.075678,6.56295E+12
0.126678,0.078747,6.66616E+12
0.126926,0.082938,6.77131E+12
0.127231,0.088337,6.87858E+12
0.127618,0.094985,6.98818E+12
0.128117,0.102864,7.10035E+12
0.128758,0.111867,7.21542E+12
0.129575,0.121777,7.33374E+12
0.130598,0.132247,7.45572E+12
0.131856,0.142787,7.58182E+12
0.133372,0.152764,7.71253E+12
0.13516,0.161421,7.84835E+12
0.137218,0.167917,7.98976E+12
0.139529,0.171388,8.13718E+12
0.142049,0.171015,8.29092E+12
0.144712,0.166115,8.45114E+12
0.147421,0.15621,8.61777E+12
0.150054,0.141096,8.79048E+12
0.15247,0.120883,8.96865E+12
0.154514,0.096005,9.15134E+12
0.156033,0.067203,9.33734E+12
0.156886,0.03547,9.52521E+12
0.156962,0.001986,9.71336E+12
0.156186,-0.03198,9.90017E+12
0.154528,-0.065157,1.00841E+13
0.152006,-0.096371,1.02638E+13
0.148678,-0.12462,1.0438E+13
0.144639,-0.149132,1.06059E+13
0.140008,-0.169397,1.07669E+13
0.134919,-0.185178,1.09208E+13
0.129506,-0.196492,1.10673E+13
0.123902,-0.203574,1.12066E+13
0.118225,-0.206834,1.13391E+13
0.112578,-0.206797,1.14649E+13
,,
0.113799,0.116571,4.66338E+12
0.114083,0.11444,4.72913E+12
0.114602,0.112269,4.79665E+12
0.115291,0.110064,4.86596E+12
0.116099,0.107834,4.93705E+12
0.116986,0.105592,5.00995E+12
0.11792,0.103351,5.08464E+12
0.118876,0.101129,5.16115E+12
0.119833,0.098947,5.23945E+12
0.120777,0.096833,5.31957E+12
0.121696,0.094816,5.40149E+12
0.12258,0.092936,5.48522E+12
0.123426,0.091237,5.57076E+12
0.124229,0.089773,5.65811E+12
0.124989,0.088604,5.74729E+12
0.125707,0.087803,5.83831E+12
0.126388,0.087451,5.93119E+12
0.127037,0.08764,6.02597E+12
0.127664,0.088467,6.1227E+12
0.128279,0.090038,6.22146E+12
0.128898,0.092459,6.32233E+12
0.129537,0.095828,6.42544E+12
0.130216,0.100229,6.53093E+12
0.130959,0.105712,6.639E+12
0.131792,0.112284,6.74988E+12
0.132743,0.119878,6.86386E+12
0.133841,0.128341,6.98125E+12
0.135116,0.137407,7.10244E+12
0.136597,0.146684,7.22785E+12
0.138306,0.155645,7.35793E+12
0.140259,0.163642,7.49315E+12
0.142461,0.169923,7.634E+12
0.144898,0.173688,7.78088E+12
0.147537,0.174141,7.93416E+12
0.15032,0.170572,8.09403E+12
0.153161,0.16243,8.26052E+12
0.15595,0.149393,8.43341E+12
0.158551,0.131421,8.61218E+12
0.160816,0.108783,8.79604E+12
0.162589,0.082054,8.9839E+12
0.163725,0.052079,9.1744E+12
0.1641,0.019918,9.36601E+12
0.163626,-0.013238,9.55714E+12
0.162256,-0.046161,9.74618E+12
0.159989,-0.077672,9.93167E+12
0.156869,-0.10673,1.01123E+13
0.152979,-0.132496,1.02871E+13
0.148432,-0.154375,1.04554E+13
0.143356,-0.172029,1.06166E+13
0.13789,-0.185375,1.07705E+13
0.132169,-0.194552,1.09172E+13
,,
0.105031,0.129017,4.31958E+12
0.105346,0.127312,4.37563E+12
0.105963,0.125564,4.43338E+12
0.106806,0.123777,4.49285E+12
0.107818,0.121957,4.55407E+12
0.108953,0.120108,4.61705E+12
0.110173,0.11824,4.68183E+12
0.111448,0.116362,4.74842E+12
0.112755,0.114487,4.81683E+12
0.114075,0.112629,4.8871E+12
0.115393,0.110807,4.95923E+12
0.116698,0.109044,5.03324E+12
0.117979,0.107367,5.10916E+12
0.119232,0.105808,5.18698E+12
0.12045,0.104405,5.26675E+12
0.121632,0.103205,5.34848E+12
0.122777,0.10226,5.43218E+12
0.123886,0.101631,5.51791E+12
0.124962,0.101389,5.60569E+12
0.126011,0.101612,5.69557E+12
0.127039,0.102384,5.78761E+12
0.128057,0.103798,5.8819E+12
0.129077,0.105946,5.97853E+12
0.130113,0.108918,6.07762E+12
0.131184,0.11279,6.17933E+12
0.13231,0.117615,6.28383E+12
0.133515,0.12341,6.39135E+12
0.134824,0.130133,6.50215E+12
0.136265,0.137672,6.61654E+12
0.137866,0.145815,6.73488E+12
0.139654,0.154242,6.85757E+12
0.141652,0.162512,6.98504E+12
0.143877,0.170064,7.11776E+12
0.146338,0.176232,7.2562E+12
0.149025,0.180284,7.40079E+12
0.151913,0.181465,7.55191E+12
0.154952,0.179071,7.70984E+12
0.158067,0.172514,7.87468E+12
0.161155,0.161393,8.04633E+12
0.16409,0.145557,8.2244E+12
0.166726,0.125138,8.40826E+12
0.168909,0.100564,8.59694E+12
0.170488,0.07254,8.78922E+12
0.171329,0.042002,8.98366E+12
0.171328,0.010044,9.17871E+12
0.17042,-0.022167,9.37274E+12
0.168587,-0.05348,9.56425E+12
0.165853,-0.08285,9.75184E+12
0.162289,-0.109406,9.93436E+12
0.157994,-0.132502,1.01109E+13
0.153092,-0.151739,1.02809E+13
,,
0.094672,0.138653,4.02831E+12
0.094999,0.1373,4.07524E+12
0.095664,0.135907,4.12371E+12
0.096591,0.134478,4.17375E+12
0.097719,0.133014,4.2254E+12
0.099,0.131519,4.27868E+12
0.100394,0.129997,4.33363E+12
0.101871,0.128454,4.39029E+12
0.103406,0.126898,4.44867E+12
0.104978,0.125336,4.50882E+12
0.106571,0.12378,4.57075E+12
0.108172,0.122243,4.63451E+12
0.109771,0.120743,4.70011E+12
0.111358,0.119299,4.7676E+12
0.112928,0.117934,4.83699E+12
0.114475,0.116679,4.90833E+12
0.115997,0.115567,4.98163E+12
0.117491,0.114637,5.05695E+12
0.118956,0.113937,5.13431E+12
0.120395,0.113522,5.21376E+12
0.121809,0.113451,5.29536E+12
0.123203,0.113795,5.37916E+12
0.124583,0.11463,5.46524E+12
0.125958,0.116035,5.55368E+12
0.12734,0.118096,5.64459E+12
0.12874,0.120891,5.73809E+12
0.130175,0.124494,5.83434E+12
0.131663,0.128958,5.93351E+12
